,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
335,2013,1,1,1248.0,1250,-2.0,1607.0,1607,0.0,UA,1280,N26210,LGA,IAH,238.0,1416,12,50,1/1/2013 12:00
336,2013,1,1,1251.0,1252,-1.0,1611.0,1555,16.0,B6,85,N657JB,JFK,FLL,173.0,1069,12,52,1/1/2013 12:00
337,2013,1,1,1252.0,1245,7.0,1624.0,1550,34.0,AA,745,N3FTAA,LGA,DFW,243.0,1389,12,45,1/1/2013 12:00
338,2013,1,1,1253.0,1212,41.0,1524.0,1436,48.0,UA,754,N576UA,EWR,DEN,252.0,1605,12,12,1/1/2013 12:00
339,2013,1,1,1255.0,1300,-5.0,1541.0,1537,4.0,DL,781,N644DL,LGA,ATL,132.0,762,13,0,1/1/2013 13:00
340,2013,1,1,1255.0,1255,0.0,1540.0,1535,5.0,WN,1251,N732SW,LGA,DEN,264.0,1620,12,55,1/1/2013 12:00
341,2013,1,1,1255.0,1200,55.0,1451.0,1330,81.0,MQ,4601,N518MQ,LGA,BNA,139.0,764,12,0,1/1/2013 12:00
342,2013,1,1,1255.0,1259,-4.0,1501.0,1502,-1.0,US,1459,N540UW,LGA,CLT,100.0,544,12,59,1/1/2013 12:00
343,2013,1,1,1255.0,1300,-5.0,1401.0,1409,-8.0,US,2128,N957UW,LGA,BOS,38.0,184,13,0,1/1/2013 13:00
344,2013,1,1,1257.0,1258,-1.0,1601.0,1610,-9.0,B6,209,N793JB,JFK,LGB,346.0,2465,12,58,1/1/2013 12:00
345,2013,1,1,1257.0,1300,-3.0,1454.0,1450,4.0,MQ,4426,N739MQ,LGA,CMH,97.0,479,13,0,1/1/2013 13:00
346,2013,1,1,1258.0,1308,-10.0,1532.0,1537,-5.0,FL,348,N717JL,LGA,ATL,128.0,762,13,8,1/1/2013 13:00
347,2013,1,1,1258.0,1300,-2.0,1459.0,1440,19.0,AA,329,N511AA,LGA,ORD,147.0,733,13,0,1/1/2013 13:00
348,2013,1,1,1301.0,1240,21.0,1633.0,1540,53.0,AA,1853,N544AA,EWR,DFW,252.0,1372,12,40,1/1/2013 12:00
349,2013,1,1,1301.0,1150,71.0,1518.0,1345,93.0,MQ,4646,N542MQ,LGA,MSP,170.0,1020,11,50,1/1/2013 11:00
350,2013,1,1,1301.0,1255,6.0,1629.0,1603,26.0,UA,765,N825UA,EWR,DFW,243.0,1372,12,55,1/1/2013 12:00
351,2013,1,1,1302.0,1259,3.0,1402.0,1404,-2.0,B6,1006,N273JB,JFK,BOS,40.0,187,12,59,1/1/2013 12:00
352,2013,1,1,1302.0,1300,2.0,1553.0,1601,-8.0,UA,1435,N78511,EWR,MIA,158.0,1085,13,0,1/1/2013 13:00
353,2013,1,1,1304.0,1227,37.0,1518.0,1422,56.0,EV,4640,N19966,EWR,DAY,107.0,533,12,27,1/1/2013 12:00
354,2013,1,1,1304.0,1259,5.0,1430.0,1418,12.0,B6,32,N346JB,JFK,ROC,65.0,264,12,59,1/1/2013 12:00
355,2013,1,1,1305.0,1315,-10.0,1523.0,1520,3.0,MQ,4564,N725MQ,LGA,DTW,102.0,502,13,15,1/1/2013 13:00
356,2013,1,1,1306.0,1240,26.0,1622.0,1555,27.0,AA,2041,N5DMAA,JFK,MIA,163.0,1089,12,40,1/1/2013 12:00
357,2013,1,1,1306.0,1300,6.0,1622.0,1610,12.0,WN,2596,N773SA,EWR,HOU,239.0,1411,13,0,1/1/2013 13:00
358,2013,1,1,1310.0,1300,10.0,1559.0,1554,5.0,B6,991,N593JB,JFK,PBI,150.0,1028,13,0,1/1/2013 13:00
359,2013,1,1,1314.0,1315,-1.0,1507.0,1505,2.0,US,1615,N177US,EWR,CLT,95.0,529,13,15,1/1/2013 13:00
360,2013,1,1,1315.0,1317,-2.0,1413.0,1423,-10.0,EV,4112,N13538,EWR,ALB,33.0,143,13,17,1/1/2013 13:00
361,2013,1,1,1316.0,1314,2.0,1412.0,1415,-3.0,EV,4340,N11551,EWR,BWI,38.0,169,13,14,1/1/2013 13:00
362,2013,1,1,1317.0,1325,-8.0,1454.0,1505,-11.0,MQ,4475,N711MQ,LGA,RDU,80.0,431,13,25,1/1/2013 13:00
363,2013,1,1,1318.0,1322,-4.0,1358.0,1416,-18.0,EV,4106,N19554,EWR,BDL,25.0,116,13,22,1/1/2013 13:00
364,2013,1,1,1320.0,1315,5.0,1602.0,1605,-3.0,B6,393,N537JB,LGA,MCO,140.0,950,13,15,1/1/2013 13:00
365,2013,1,1,1320.0,1320,0.0,1625.0,1636,-11.0,UA,1425,N58101,EWR,LAX,334.0,2454,13,20,1/1/2013 13:00
366,2013,1,1,1323.0,1300,23.0,1651.0,1608,43.0,DL,1185,N3736C,EWR,SLC,295.0,1969,13,0,1/1/2013 13:00
367,2013,1,1,1325.0,1330,-5.0,1606.0,1605,1.0,DL,2043,N318US,JFK,ATL,131.0,760,13,30,1/1/2013 13:00
368,2013,1,1,1327.0,1330,-3.0,1638.0,1655,-17.0,VX,411,N642VA,JFK,LAX,352.0,2475,13,30,1/1/2013 13:00
369,2013,1,1,1327.0,1329,-2.0,1624.0,1629,-5.0,UA,906,N847UA,EWR,FLL,157.0,1065,13,29,1/1/2013 13:00
370,2013,1,1,1330.0,1321,9.0,1613.0,1536,37.0,EV,3849,N14558,EWR,IND,149.0,645,13,21,1/1/2013 13:00
371,2013,1,1,1333.0,1335,-2.0,1608.0,1608,0.0,B6,615,N306JB,JFK,JAX,134.0,828,13,35,1/1/2013 13:00
372,2013,1,1,1336.0,1340,-4.0,1508.0,1500,8.0,EV,4665,N13988,EWR,PIT,69.0,319,13,40,1/1/2013 13:00
373,2013,1,1,1337.0,1220,77.0,1649.0,1531,78.0,B6,673,N636JB,JFK,LAX,352.0,2475,12,20,1/1/2013 12:00
374,2013,1,1,1339.0,1345,-6.0,1642.0,1705,-23.0,AA,1073,N3EMAA,LGA,MIA,161.0,1096,13,45,1/1/2013 13:00
375,2013,1,1,1339.0,1335,4.0,1654.0,1631,23.0,B6,431,N510JB,LGA,SRQ,170.0,1047,13,35,1/1/2013 13:00
376,2013,1,1,1341.0,1345,-4.0,1709.0,1705,4.0,AA,117,N339AA,JFK,LAX,362.0,2475,13,45,1/1/2013 13:00
377,2013,1,1,1342.0,1320,22.0,1617.0,1504,73.0,EV,3832,N13969,EWR,STL,194.0,872,13,20,1/1/2013 13:00
378,2013,1,1,1343.0,1330,13.0,1658.0,1640,18.0,AA,753,N3CFAA,LGA,DFW,235.0,1389,13,30,1/1/2013 13:00
379,2013,1,1,1344.0,1344,0.0,2005.0,1944,21.0,UA,15,N76065,EWR,HNL,656.0,4963,13,44,1/1/2013 13:00
380,2013,1,1,1346.0,1330,16.0,1736.0,1710,26.0,WN,2335,N900WN,EWR,PHX,334.0,2133,13,30,1/1/2013 13:00
381,2013,1,1,1350.0,1329,21.0,1504.0,1453,11.0,EV,4254,N14542,EWR,BUF,57.0,282,13,29,1/1/2013 13:00
382,2013,1,1,1350.0,1355,-5.0,1456.0,1510,-14.0,B6,602,N216JB,JFK,PWM,49.0,273,13,55,1/1/2013 13:00
383,2013,1,1,1351.0,1355,-4.0,1446.0,1459,-13.0,EV,4434,N13566,EWR,MHT,37.0,209,13,55,1/1/2013 13:00
384,2013,1,1,1353.0,1357,-4.0,1549.0,1525,24.0,EV,4171,N14105,EWR,MSN,152.0,799,13,57,1/1/2013 13:00
385,2013,1,1,1354.0,1356,-2.0,1556.0,1600,-4.0,EV,4370,N23139,EWR,CHS,102.0,628,13,56,1/1/2013 13:00
386,2013,1,1,1354.0,1359,-5.0,1452.0,1514,-22.0,DL,2068,N344NB,JFK,BOS,37.0,187,13,59,1/1/2013 13:00
387,2013,1,1,1355.0,1315,40.0,1538.0,1452,46.0,EV,4552,N13958,EWR,GSO,86.0,445,13,15,1/1/2013 13:00
388,2013,1,1,1355.0,1356,-1.0,1646.0,1650,-4.0,B6,1783,N709JB,JFK,MCO,144.0,944,13,56,1/1/2013 13:00
389,2013,1,1,1355.0,1350,5.0,1537.0,1515,22.0,WN,2162,N7704B,LGA,MDW,141.0,725,13,50,1/1/2013 13:00
390,2013,1,1,1356.0,1350,6.0,1612.0,1545,27.0,MQ,4577,N513MQ,LGA,CLT,98.0,544,13,50,1/1/2013 13:00
391,2013,1,1,1356.0,1259,57.0,1538.0,1438,60.0,UA,32,N17128,EWR,ORD,135.0,719,12,59,1/1/2013 12:00
392,2013,1,1,1356.0,1354,2.0,1537.0,1526,11.0,UA,617,N840UA,LGA,ORD,146.0,733,13,54,1/1/2013 13:00
393,2013,1,1,1356.0,1350,6.0,1659.0,1640,19.0,UA,1258,N26906,EWR,IAH,218.0,1400,13,50,1/1/2013 13:00
394,2013,1,1,1358.0,1350,8.0,1742.0,1715,27.0,US,688,N654AW,EWR,PHX,318.0,2133,13,50,1/1/2013 13:00
395,2013,1,1,1400.0,1250,70.0,1645.0,1502,103.0,EV,4869,N748EV,LGA,MEM,178.0,963,12,50,1/1/2013 12:00
396,2013,1,1,1400.0,1400,0.0,1634.0,1636,-2.0,DL,2247,N6704Z,LGA,ATL,130.0,762,14,0,1/1/2013 14:00
397,2013,1,1,1402.0,1323,39.0,1650.0,1526,84.0,EV,4516,N13123,EWR,MEM,183.0,946,13,23,1/1/2013 13:00
398,2013,1,1,1408.0,1411,-3.0,1646.0,1640,6.0,FL,349,N895AT,LGA,ATL,133.0,762,14,11,1/1/2013 14:00
399,2013,1,1,1411.0,1315,56.0,1717.0,1611,66.0,B6,505,N516JB,EWR,FLL,154.0,1065,13,15,1/1/2013 13:00
400,2013,1,1,1416.0,1411,5.0,1603.0,1549,14.0,UA,683,N456UA,EWR,ORD,136.0,719,14,11,1/1/2013 14:00
401,2013,1,1,1418.0,1419,-1.0,1726.0,1732,-6.0,UA,16,N37464,EWR,SEA,348.0,2402,14,19,1/1/2013 14:00
402,2013,1,1,1419.0,1420,-1.0,1557.0,1550,7.0,MQ,3728,N500MQ,EWR,ORD,136.0,719,14,20,1/1/2013 14:00
403,2013,1,1,1421.0,1422,-1.0,1517.0,1535,-18.0,B6,1010,N274JB,JFK,BOS,38.0,187,14,22,1/1/2013 14:00
404,2013,1,1,1421.0,1355,26.0,1735.0,1709,26.0,B6,83,N503JB,JFK,SEA,349.0,2422,13,55,1/1/2013 13:00
405,2013,1,1,1421.0,1430,-9.0,1724.0,1752,-28.0,DL,1531,N327NW,LGA,RSW,160.0,1080,14,30,1/1/2013 14:00
406,2013,1,1,1422.0,1410,12.0,1613.0,1555,18.0,MQ,4491,N737MQ,LGA,CLE,93.0,419,14,10,1/1/2013 14:00
407,2013,1,1,1422.0,1425,-3.0,1748.0,1759,-11.0,UA,257,N502UA,JFK,SFO,362.0,2586,14,25,1/1/2013 14:00
408,2013,1,1,1423.0,1430,-7.0,1535.0,1550,-15.0,EV,5710,N835AS,LGA,IAD,53.0,229,14,30,1/1/2013 14:00
409,2013,1,1,1424.0,1349,35.0,1701.0,1556,65.0,EV,4687,N15574,EWR,CVG,129.0,569,13,49,1/1/2013 13:00
410,2013,1,1,1424.0,1420,4.0,1659.0,1644,15.0,EV,4935,N678CA,EWR,ATL,132.0,746,14,20,1/1/2013 14:00
411,2013,1,1,1428.0,1329,59.0,1803.0,1640,83.0,B6,355,N635JB,JFK,BUR,371.0,2465,13,29,1/1/2013 13:00
412,2013,1,1,1430.0,1359,31.0,1718.0,1652,26.0,UA,278,N563UA,EWR,PBI,149.0,1023,13,59,1/1/2013 13:00
413,2013,1,1,1430.0,1430,0.0,1735.0,1744,-9.0,UA,997,N452UA,LGA,IAH,227.0,1416,14,30,1/1/2013 14:00
414,2013,1,1,1431.0,1429,2.0,1727.0,1722,5.0,B6,1161,N562JB,LGA,PBI,151.0,1035,14,29,1/1/2013 14:00
415,2013,1,1,1431.0,1440,-9.0,1627.0,1616,11.0,UA,601,N849UA,EWR,CLE,91.0,404,14,40,1/1/2013 14:00
416,2013,1,1,1433.0,1435,-2.0,1636.0,1644,-8.0,DL,1819,N327NB,LGA,MSP,163.0,1020,14,35,1/1/2013 14:00
417,2013,1,1,1436.0,1435,1.0,1840.0,1820,20.0,DL,1322,N722TW,JFK,SFO,375.0,2586,14,35,1/1/2013 14:00
418,2013,1,1,1439.0,1445,-6.0,1558.0,1613,-15.0,DL,1972,N319NB,JFK,DCA,56.0,213,14,45,1/1/2013 14:00
419,2013,1,1,1440.0,1440,0.0,1658.0,1643,15.0,DL,1231,N926DL,LGA,DTW,94.0,502,14,40,1/1/2013 14:00
420,2013,1,1,1442.0,1450,-8.0,1728.0,1755,-27.0,AA,1813,N5FMAA,JFK,MCO,141.0,944,14,50,1/1/2013 14:00
421,2013,1,1,1443.0,1444,-1.0,1600.0,1602,-2.0,EV,4292,N13908,EWR,IAD,51.0,212,14,44,1/1/2013 14:00
422,2013,1,1,1445.0,1455,-10.0,1635.0,1645,-10.0,AA,337,N4UCAA,LGA,ORD,147.0,733,14,55,1/1/2013 14:00
423,2013,1,1,1445.0,1445,0.0,1729.0,1710,19.0,MQ,4669,N532MQ,LGA,ATL,129.0,762,14,45,1/1/2013 14:00
424,2013,1,1,1446.0,1455,-9.0,1803.0,1825,-22.0,AA,1769,N5EWAA,JFK,MIA,161.0,1089,14,55,1/1/2013 14:00
425,2013,1,1,1448.0,1445,3.0,1651.0,1647,4.0,US,1445,N560UW,LGA,CLT,96.0,544,14,45,1/1/2013 14:00
426,2013,1,1,1449.0,1450,-1.0,1651.0,1640,11.0,MQ,4403,N853MQ,JFK,RDU,78.0,427,14,50,1/1/2013 14:00
427,2013,1,1,1451.0,1500,-9.0,1634.0,1636,-2.0,9E,4105,N8444F,JFK,IAD,57.0,228,15,0,1/1/2013 15:00
428,2013,1,1,1452.0,1455,-3.0,1637.0,1639,-2.0,9E,3295,N920XJ,JFK,BUF,68.0,301,14,55,1/1/2013 14:00
429,2013,1,1,1452.0,1457,-5.0,1753.0,1811,-18.0,B6,61,N292JB,JFK,FLL,162.0,1069,14,57,1/1/2013 14:00
430,2013,1,1,1453.0,1450,3.0,1707.0,1645,22.0,MQ,4172,N610MQ,JFK,CLE,99.0,425,14,50,1/1/2013 14:00
431,2013,1,1,1453.0,1500,-7.0,1601.0,1620,-19.0,US,2179,N951UW,LGA,DCA,51.0,214,15,0,1/1/2013 15:00
432,2013,1,1,1454.0,1458,-4.0,1554.0,1615,-21.0,EV,4390,N11544,EWR,PWM,47.0,284,14,58,1/1/2013 14:00
433,2013,1,1,1454.0,1500,-6.0,1635.0,1636,-1.0,9E,3843,N8409N,JFK,SYR,57.0,209,15,0,1/1/2013 15:00
434,2013,1,1,1454.0,1500,-6.0,1815.0,1837,-22.0,DL,1467,N702TW,JFK,LAX,340.0,2475,15,0,1/1/2013 15:00
435,2013,1,1,1455.0,1457,-2.0,1731.0,1730,1.0,B6,119,N279JB,JFK,MSY,192.0,1182,14,57,1/1/2013 14:00
436,2013,1,1,1455.0,1459,-4.0,1655.0,1645,10.0,B6,1053,N203JB,JFK,PIT,87.0,340,14,59,1/1/2013 14:00
437,2013,1,1,1455.0,1500,-5.0,1753.0,1810,-17.0,DL,1997,N997DL,LGA,PBI,152.0,1035,15,0,1/1/2013 15:00
438,2013,1,1,1456.0,1500,-4.0,1649.0,1632,17.0,UA,685,N802UA,LGA,ORD,140.0,733,15,0,1/1/2013 15:00
439,2013,1,1,1456.0,1455,1.0,1830.0,1813,17.0,UA,1134,N24212,EWR,AUS,252.0,1504,14,55,1/1/2013 14:00
440,2013,1,1,1457.0,1500,-3.0,1758.0,1815,-17.0,UA,379,N401UA,EWR,RSW,166.0,1068,15,0,1/1/2013 15:00
441,2013,1,1,1457.0,1500,-3.0,1652.0,1656,-4.0,US,720,N539UW,EWR,CLT,97.0,529,15,0,1/1/2013 15:00
442,2013,1,1,1458.0,1500,-2.0,1658.0,1655,3.0,MQ,4429,N736MQ,LGA,CMH,94.0,479,15,0,1/1/2013 15:00
443,2013,1,1,1459.0,1501,-2.0,1651.0,1651,0.0,EV,5675,N15572,EWR,CMH,96.0,463,15,1,1/1/2013 15:00
444,2013,1,1,1459.0,1454,5.0,1750.0,1751,-1.0,UA,1105,N75435,EWR,TPA,152.0,997,14,54,1/1/2013 14:00
445,2013,1,1,1500.0,1459,1.0,1809.0,1806,3.0,B6,377,N633JB,LGA,FLL,167.0,1076,14,59,1/1/2013 14:00
446,2013,1,1,1502.0,1500,2.0,1802.0,1806,-4.0,UA,456,N406UA,EWR,FLL,156.0,1065,15,0,1/1/2013 15:00
447,2013,1,1,1505.0,1310,115.0,1638.0,1431,127.0,EV,4497,N17984,EWR,RIC,63.0,277,13,10,1/1/2013 13:00
448,2013,1,1,1505.0,1510,-5.0,1654.0,1655,-1.0,MQ,4447,N734MQ,LGA,RDU,82.0,431,15,10,1/1/2013 15:00
449,2013,1,1,1506.0,1505,1.0,1838.0,1820,18.0,AA,759,N3DUAA,LGA,DFW,248.0,1389,15,5,1/1/2013 15:00
450,2013,1,1,1506.0,1512,-6.0,1723.0,1741,-18.0,UA,407,N513UA,LGA,DEN,237.0,1620,15,12,1/1/2013 15:00
451,2013,1,1,1507.0,1515,-8.0,1651.0,1656,-5.0,9E,3792,N8631E,JFK,ROC,66.0,264,15,15,1/1/2013 15:00
452,2013,1,1,1507.0,1510,-3.0,1748.0,1745,3.0,MQ,4309,N803MQ,JFK,IND,130.0,665,15,10,1/1/2013 15:00
453,2013,1,1,1508.0,1450,18.0,1813.0,1747,26.0,UA,1687,N76529,EWR,MCO,146.0,937,14,50,1/1/2013 14:00
454,2013,1,1,1510.0,1517,-7.0,1811.0,1811,0.0,B6,537,N563JB,EWR,TPA,156.0,997,15,17,1/1/2013 15:00
455,2013,1,1,1511.0,1500,11.0,1753.0,1742,11.0,DL,2347,N678DL,LGA,ATL,135.0,762,15,0,1/1/2013 15:00
456,2013,1,1,1511.0,1515,-4.0,1657.0,1700,-3.0,DL,1456,N318NB,LGA,BUF,60.0,292,15,15,1/1/2013 15:00
457,2013,1,1,1512.0,1518,-6.0,1805.0,1823,-18.0,B6,153,N645JB,JFK,MCO,142.0,944,15,18,1/1/2013 15:00
458,2013,1,1,1513.0,1505,8.0,1714.0,1703,11.0,EV,4223,N13914,EWR,CLT,102.0,529,15,5,1/1/2013 15:00
459,2013,1,1,1513.0,1515,-2.0,1705.0,1700,5.0,MQ,4333,N635MQ,JFK,PIT,79.0,340,15,15,1/1/2013 15:00
460,2013,1,1,1515.0,1437,38.0,1834.0,1742,52.0,B6,347,N178JB,JFK,SRQ,171.0,1041,14,37,1/1/2013 14:00
461,2013,1,1,1518.0,1516,2.0,1837.0,1832,5.0,UA,1699,N53442,EWR,SFO,348.0,2565,15,16,1/1/2013 15:00
462,2013,1,1,1520.0,1430,50.0,1835.0,1735,60.0,AA,883,N589AA,EWR,DFW,236.0,1372,14,30,1/1/2013 14:00
463,2013,1,1,1520.0,1525,-5.0,1643.0,1655,-12.0,MQ,3823,N509MQ,JFK,DCA,57.0,213,15,25,1/1/2013 15:00
464,2013,1,1,1520.0,1520,0.0,1817.0,1816,1.0,UA,1593,N13750,EWR,MCO,152.0,937,15,20,1/1/2013 15:00
465,2013,1,1,1521.0,1515,6.0,1830.0,1823,7.0,DL,507,N378NW,LGA,MCO,145.0,950,15,15,1/1/2013 15:00
466,2013,1,1,1522.0,1530,-8.0,1731.0,1725,6.0,MQ,4146,N902MQ,JFK,CMH,98.0,483,15,30,1/1/2013 15:00
467,2013,1,1,1522.0,1530,-8.0,1858.0,1855,3.0,UA,530,N512UA,JFK,LAX,356.0,2475,15,30,1/1/2013 15:00
468,2013,1,1,1523.0,1516,7.0,1831.0,1828,3.0,UA,1600,N18112,EWR,LAX,337.0,2454,15,16,1/1/2013 15:00
469,2013,1,1,1524.0,1457,27.0,1828.0,1801,27.0,B6,141,N504JB,JFK,PBI,156.0,1028,14,57,1/1/2013 14:00
470,2013,1,1,1525.0,1340,105.0,1831.0,1626,125.0,B6,525,N231JB,EWR,MCO,152.0,937,13,40,1/1/2013 13:00
471,2013,1,1,1525.0,1530,-5.0,1934.0,1805,,MQ,4525,N719MQ,LGA,XNA,,1147,15,30,1/1/2013 15:00
472,2013,1,1,1526.0,1530,-4.0,1714.0,1650,24.0,WN,4105,N280WN,EWR,MDW,141.0,711,15,30,1/1/2013 15:00
473,2013,1,1,1527.0,1530,-3.0,1841.0,1855,-14.0,AA,1039,N3HYAA,JFK,FLL,163.0,1069,15,30,1/1/2013 15:00
474,2013,1,1,1527.0,1455,32.0,1655.0,1628,27.0,B6,8,N607JB,JFK,BUF,66.0,301,14,55,1/1/2013 14:00
475,2013,1,1,1527.0,1533,-6.0,1836.0,1857,-21.0,B6,137,N794JB,JFK,RSW,168.0,1074,15,33,1/1/2013 15:00
476,2013,1,1,1527.0,1515,12.0,1854.0,1810,44.0,UA,1695,N69059,EWR,IAH,210.0,1400,15,15,1/1/2013 15:00
477,2013,1,1,1528.0,1459,29.0,2002.0,1647,,EV,3806,N17108,EWR,STL,,872,14,59,1/1/2013 14:00
478,2013,1,1,1528.0,1530,-2.0,1731.0,1725,6.0,AA,2223,N573AA,LGA,STL,160.0,888,15,30,1/1/2013 15:00
479,2013,1,1,1529.0,1457,32.0,1720.0,1634,46.0,UA,459,N497UA,EWR,ORD,138.0,719,14,57,1/1/2013 14:00
480,2013,1,1,1529.0,1530,-1.0,1733.0,1737,-4.0,US,1665,N738US,LGA,CLT,103.0,544,15,30,1/1/2013 15:00
481,2013,1,1,1530.0,1530,0.0,1650.0,1655,-5.0,9E,3369,N913XJ,JFK,BWI,40.0,184,15,30,1/1/2013 15:00
482,2013,1,1,1531.0,1453,38.0,1637.0,1603,34.0,EV,4372,N13975,EWR,DCA,45.0,199,14,53,1/1/2013 14:00
483,2013,1,1,1531.0,1459,32.0,1745.0,1658,47.0,EV,4572,N15912,EWR,GSP,106.0,594,14,59,1/1/2013 14:00
484,2013,1,1,1531.0,1520,11.0,1809.0,1750,19.0,UA,365,N514UA,EWR,DEN,247.0,1605,15,20,1/1/2013 15:00
485,2013,1,1,1534.0,1530,4.0,1755.0,1735,20.0,EV,4093,N17115,EWR,GRR,120.0,605,15,30,1/1/2013 15:00
486,2013,1,1,1536.0,1520,16.0,1709.0,1650,19.0,WN,2081,N226WN,LGA,MKE,133.0,738,15,20,1/1/2013 15:00
487,2013,1,1,1538.0,1540,-2.0,1827.0,1851,-24.0,DL,4,N372DA,JFK,MCO,133.0,944,15,40,1/1/2013 15:00
488,2013,1,1,1539.0,1530,9.0,1904.0,1910,-6.0,AA,85,N342AA,JFK,SFO,360.0,2586,15,30,1/1/2013 15:00
489,2013,1,1,1539.0,1545,-6.0,1853.0,1910,-17.0,AA,133,N319AA,JFK,LAX,351.0,2475,15,45,1/1/2013 15:00
490,2013,1,1,1539.0,1537,2.0,1854.0,1819,35.0,UA,1222,N14250,EWR,LAS,342.0,2227,15,37,1/1/2013 15:00
491,2013,1,1,1540.0,1338,122.0,2020.0,1825,115.0,B6,705,N570JB,JFK,SJU,193.0,1598,13,38,1/1/2013 13:00
492,2013,1,1,1542.0,1545,-3.0,1852.0,1913,-21.0,DL,1283,N3750D,JFK,SAN,342.0,2446,15,45,1/1/2013 15:00
493,2013,1,1,1543.0,1550,-7.0,1933.0,1925,8.0,DL,1773,N688DL,JFK,SLC,320.0,1990,15,50,1/1/2013 15:00
494,2013,1,1,1543.0,1543,0.0,1731.0,1733,-2.0,UA,636,N413UA,LGA,CLE,88.0,419,15,43,1/1/2013 15:00
495,2013,1,1,1546.0,1540,6.0,1753.0,1748,5.0,9E,3338,N904XJ,JFK,ORD,146.0,740,15,40,1/1/2013 15:00
496,2013,1,1,1547.0,1545,2.0,1823.0,1815,8.0,DL,1942,N994DL,EWR,ATL,129.0,746,15,45,1/1/2013 15:00
497,2013,1,1,1548.0,1420,88.0,1751.0,1620,91.0,MQ,4588,N6EAMQ,LGA,MSP,167.0,1020,14,20,1/1/2013 14:00
