,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
498,2013,1,1,1549.0,1445,64.0,1912.0,1656,136.0,EV,4181,N21197,EWR,MCI,234.0,1092,14,45,1/1/2013 14:00
499,2013,1,1,1549.0,1548,1.0,1851.0,1859,-8.0,UA,80,N54241,EWR,MIA,156.0,1085,15,48,1/1/2013 15:00
500,2013,1,1,1550.0,1550,0.0,1844.0,1831,13.0,9E,3372,N934XJ,JFK,IND,139.0,665,15,50,1/1/2013 15:00
501,2013,1,1,1552.0,1600,-8.0,1732.0,1720,12.0,EV,5709,N825AS,LGA,IAD,55.0,229,16,0,1/1/2013 16:00
502,2013,1,1,1552.0,1600,-8.0,1826.0,1820,6.0,FL,620,N997AT,LGA,ATL,132.0,762,16,0,1/1/2013 16:00
503,2013,1,1,1552.0,1600,-8.0,1749.0,1757,-8.0,9E,3459,N910XJ,JFK,BNA,150.0,765,16,0,1/1/2013 16:00
504,2013,1,1,1552.0,1600,-8.0,1933.0,1915,18.0,AA,565,N3CGAA,JFK,DFW,254.0,1391,16,0,1/1/2013 16:00
505,2013,1,1,1554.0,1600,-6.0,1701.0,1734,-33.0,9E,3331,N931XJ,JFK,BOS,41.0,187,16,0,1/1/2013 16:00
506,2013,1,1,1554.0,1559,-5.0,1857.0,1841,16.0,DL,847,N918DE,LGA,ATL,131.0,762,15,59,1/1/2013 15:00
507,2013,1,1,1554.0,1600,-6.0,1830.0,1820,10.0,MQ,3985,N606MQ,JFK,CVG,118.0,589,16,0,1/1/2013 16:00
508,2013,1,1,1556.0,1600,-4.0,1737.0,1739,-2.0,EV,5163,N761ND,LGA,PIT,69.0,335,16,0,1/1/2013 16:00
509,2013,1,1,1557.0,1600,-3.0,1910.0,1939,-29.0,DL,1508,N955DL,JFK,RSW,171.0,1074,16,0,1/1/2013 16:00
510,2013,1,1,1557.0,1600,-3.0,1746.0,1742,4.0,UA,687,N487UA,LGA,ORD,143.0,733,16,0,1/1/2013 16:00
511,2013,1,1,1558.0,1534,24.0,1808.0,1703,65.0,EV,4502,N16546,EWR,BNA,168.0,748,15,34,1/1/2013 15:00
512,2013,1,1,1558.0,1359,119.0,1718.0,1515,123.0,EV,5712,N826AS,JFK,IAD,53.0,228,13,59,1/1/2013 13:00
513,2013,1,1,1558.0,1600,-2.0,1910.0,1903,7.0,B6,509,N708JB,EWR,FLL,166.0,1065,16,0,1/1/2013 16:00
514,2013,1,1,1559.0,1605,-6.0,1844.0,1912,-28.0,DL,91,N374DA,JFK,LAS,309.0,2248,16,5,1/1/2013 16:00
515,2013,1,1,1600.0,1610,-10.0,1712.0,1729,-17.0,9E,4088,N8968E,JFK,PHL,35.0,94,16,10,1/1/2013 16:00
516,2013,1,1,1601.0,1601,0.0,1750.0,1735,15.0,UA,702,N484UA,EWR,ORD,141.0,719,16,1,1/1/2013 16:00
517,2013,1,1,1602.0,1605,-3.0,1834.0,1838,-4.0,DL,1861,N301NB,LGA,MCI,189.0,1107,16,5,1/1/2013 16:00
518,2013,1,1,1603.0,1547,16.0,1720.0,1708,12.0,EV,3272,N14168,EWR,BUF,58.0,282,15,47,1/1/2013 15:00
519,2013,1,1,1603.0,1550,13.0,1751.0,1739,12.0,B6,917,N316JB,JFK,ORD,150.0,740,15,50,1/1/2013 15:00
520,2013,1,1,1603.0,1600,3.0,1839.0,1830,9.0,WN,591,N965WN,EWR,DEN,254.0,1605,16,0,1/1/2013 16:00
521,2013,1,1,1603.0,1605,-2.0,1818.0,1750,28.0,MQ,4415,N730MQ,LGA,RDU,79.0,431,16,5,1/1/2013 16:00
522,2013,1,1,1603.0,1600,3.0,1912.0,1906,6.0,UA,367,N820UA,EWR,FLL,162.0,1065,16,0,1/1/2013 16:00
523,2013,1,1,1604.0,1510,54.0,1817.0,1710,67.0,MQ,4579,N0EGMQ,LGA,CLT,106.0,544,15,10,1/1/2013 15:00
524,2013,1,1,1605.0,1610,-5.0,1804.0,1800,4.0,AA,341,N569AA,LGA,ORD,146.0,733,16,10,1/1/2013 16:00
525,2013,1,1,1607.0,1555,12.0,1735.0,1715,20.0,B6,12,N184JB,JFK,SYR,58.0,209,15,55,1/1/2013 15:00
526,2013,1,1,1607.0,1443,84.0,1711.0,1553,78.0,UA,465,N435UA,EWR,BOS,35.0,200,14,43,1/1/2013 14:00
527,2013,1,1,1608.0,1535,33.0,2002.0,1850,72.0,AA,763,N3GKAA,LGA,DFW,249.0,1389,15,35,1/1/2013 15:00
528,2013,1,1,1608.0,1600,8.0,1953.0,1925,28.0,AA,1467,N3DYAA,LGA,MIA,171.0,1096,16,0,1/1/2013 16:00
529,2013,1,1,1608.0,1609,-1.0,1847.0,1910,-23.0,B6,157,N712JB,JFK,MCO,137.0,944,16,9,1/1/2013 16:00
530,2013,1,1,1610.0,1615,-5.0,1913.0,1948,-35.0,DL,1411,N947DL,JFK,FLL,155.0,1069,16,15,1/1/2013 16:00
531,2013,1,1,1610.0,1615,-5.0,1827.0,1830,-3.0,DL,1619,N360NB,LGA,MSP,168.0,1020,16,15,1/1/2013 16:00
532,2013,1,1,1610.0,1555,15.0,1852.0,1834,18.0,DL,1939,N362NW,LGA,DEN,235.0,1620,15,55,1/1/2013 15:00
533,2013,1,1,1611.0,1601,10.0,2010.0,1941,29.0,UA,1635,N76504,EWR,PHX,328.0,2133,16,1,1/1/2013 16:00
534,2013,1,1,1615.0,1602,13.0,1748.0,1728,20.0,EV,4406,N36915,EWR,PIT,73.0,319,16,2,1/1/2013 16:00
535,2013,1,1,1619.0,1625,-6.0,1912.0,1855,17.0,MQ,4661,N537MQ,LGA,ATL,136.0,762,16,25,1/1/2013 16:00
536,2013,1,1,1620.0,1620,0.0,1945.0,1922,23.0,UA,1178,N18119,EWR,IAH,242.0,1400,16,20,1/1/2013 16:00
537,2013,1,1,1621.0,1548,33.0,1904.0,1830,34.0,DL,95,N704X,JFK,ATL,130.0,760,15,48,1/1/2013 15:00
538,2013,1,1,1623.0,1620,3.0,2002.0,1959,3.0,US,35,N550UW,JFK,PHX,317.0,2153,16,20,1/1/2013 16:00
539,2013,1,1,1625.0,1550,35.0,2054.0,2050,4.0,AA,1635,N630AA,JFK,SJU,188.0,1598,15,50,1/1/2013 15:00
540,2013,1,1,1626.0,1630,-4.0,2007.0,1952,15.0,B6,675,N804JB,JFK,LAX,370.0,2475,16,30,1/1/2013 16:00
541,2013,1,1,1626.0,1630,-4.0,1855.0,1853,2.0,DL,702,N361NW,JFK,DTW,108.0,509,16,30,1/1/2013 16:00
542,2013,1,1,1627.0,1459,88.0,1925.0,1805,80.0,B6,63,N599JB,JFK,TPA,159.0,1005,14,59,1/1/2013 14:00
543,2013,1,1,1627.0,1630,-3.0,1940.0,2020,-40.0,VX,27,N847VA,JFK,SFO,354.0,2586,16,30,1/1/2013 16:00
544,2013,1,1,1628.0,1524,64.0,1740.0,1641,59.0,EV,4133,N14959,EWR,IAD,53.0,212,15,24,1/1/2013 15:00
545,2013,1,1,1628.0,1630,-2.0,1907.0,1923,-16.0,DL,920,N331NW,JFK,DEN,248.0,1626,16,30,1/1/2013 16:00
546,2013,1,1,1630.0,1548,42.0,1902.0,1755,67.0,EV,4352,N22909,EWR,CVG,121.0,569,15,48,1/1/2013 15:00
547,2013,1,1,1630.0,1636,-6.0,1913.0,1943,-30.0,B6,143,N534JB,JFK,PBI,147.0,1028,16,36,1/1/2013 16:00
548,2013,1,1,1631.0,1617,14.0,1740.0,1727,13.0,EV,4299,N14972,EWR,DCA,48.0,199,16,17,1/1/2013 16:00
549,2013,1,1,1631.0,1635,-4.0,1956.0,2000,-4.0,US,656,N649AW,EWR,PHX,309.0,2133,16,35,1/1/2013 16:00
550,2013,1,1,1631.0,1630,1.0,1935.0,1950,-15.0,UA,1726,N75425,EWR,SAN,346.0,2425,16,30,1/1/2013 16:00
551,2013,1,1,1632.0,1635,-3.0,1903.0,1840,23.0,WN,190,N258WN,LGA,STL,181.0,888,16,35,1/1/2013 16:00
552,2013,1,1,1632.0,1635,-3.0,1824.0,1810,14.0,MQ,3695,N507MQ,EWR,ORD,139.0,719,16,35,1/1/2013 16:00
553,2013,1,1,1634.0,1626,8.0,1913.0,1852,21.0,UA,69,N27213,EWR,DEN,247.0,1605,16,26,1/1/2013 16:00
554,2013,1,1,1635.0,1630,5.0,1830.0,1810,20.0,UA,162,N16701,EWR,CLE,84.0,404,16,30,1/1/2013 16:00
555,2013,1,1,1636.0,1639,-3.0,1747.0,1755,-8.0,B6,1176,N190JB,EWR,BOS,42.0,200,16,39,1/1/2013 16:00
556,2013,1,1,1637.0,1545,52.0,1858.0,1819,39.0,9E,3321,N604LR,JFK,MSP,173.0,1029,15,45,1/1/2013 15:00
557,2013,1,1,1639.0,1517,82.0,1815.0,1639,96.0,EV,4580,N16561,EWR,MKE,140.0,725,15,17,1/1/2013 15:00
558,2013,1,1,1640.0,1640,0.0,1859.0,1850,9.0,MQ,4540,N723MQ,LGA,DTW,106.0,502,16,40,1/1/2013 16:00
559,2013,1,1,1641.0,1650,-9.0,1746.0,1820,-34.0,AA,1790,N3BYAA,JFK,BOS,41.0,187,16,50,1/1/2013 16:00
560,2013,1,1,1642.0,1610,32.0,1944.0,1919,25.0,UA,1587,N17229,EWR,RSW,161.0,1068,16,10,1/1/2013 16:00
561,2013,1,1,1645.0,1639,6.0,1832.0,1816,16.0,EV,4336,N13538,EWR,GSO,89.0,445,16,39,1/1/2013 16:00
562,2013,1,1,1649.0,1639,10.0,1937.0,1911,26.0,EV,4705,N14960,EWR,ATL,139.0,746,16,39,1/1/2013 16:00
563,2013,1,1,1650.0,1615,35.0,2009.0,1913,56.0,B6,985,N564JB,LGA,TPA,162.0,1010,16,15,1/1/2013 16:00
564,2013,1,1,1651.0,1650,1.0,2000.0,2004,-4.0,B6,185,N665JB,JFK,SAN,349.0,2446,16,50,1/1/2013 16:00
565,2013,1,1,1652.0,1640,12.0,2030.0,1955,35.0,AA,773,N565AA,LGA,DFW,252.0,1389,16,40,1/1/2013 16:00
566,2013,1,1,1653.0,1700,-7.0,2005.0,2018,-13.0,DL,1807,N980DL,LGA,FLL,158.0,1076,17,0,1/1/2013 17:00
567,2013,1,1,1654.0,1644,10.0,1752.0,1753,-1.0,EV,4539,N27962,EWR,MHT,38.0,209,16,44,1/1/2013 16:00
568,2013,1,1,1654.0,1700,-6.0,2020.0,2034,-14.0,DL,706,N320NB,JFK,AUS,251.0,1521,17,0,1/1/2013 17:00
569,2013,1,1,1655.0,1621,34.0,1804.0,1724,40.0,EV,3260,N19554,EWR,ALB,36.0,143,16,21,1/1/2013 16:00
570,2013,1,1,1655.0,1700,-5.0,1953.0,1950,3.0,AA,575,N5DRAA,JFK,EGE,280.0,1747,17,0,1/1/2013 17:00
571,2013,1,1,1655.0,1700,-5.0,2027.0,2049,-22.0,DL,31,N713TW,JFK,SFO,357.0,2586,17,0,1/1/2013 17:00
572,2013,1,1,1655.0,1655,0.0,2025.0,2030,-5.0,VX,413,N626VA,JFK,LAX,362.0,2475,16,55,1/1/2013 16:00
573,2013,1,1,1656.0,1700,-4.0,1941.0,1955,-14.0,AA,257,N3CAAA,JFK,LAS,322.0,2248,17,0,1/1/2013 17:00
574,2013,1,1,1657.0,1650,7.0,1921.0,1840,41.0,WN,2773,N462WN,EWR,STL,181.0,872,16,50,1/1/2013 16:00
575,2013,1,1,1657.0,1630,27.0,1948.0,1926,22.0,UA,1609,N17105,EWR,MCO,148.0,937,16,30,1/1/2013 16:00
576,2013,1,1,1658.0,1700,-2.0,1808.0,1840,-32.0,MQ,4323,N688MQ,JFK,ORF,52.0,290,17,0,1/1/2013 17:00
577,2013,1,1,1701.0,1710,-9.0,2026.0,2015,11.0,AA,695,N3FUAA,JFK,AUS,247.0,1521,17,10,1/1/2013 17:00
578,2013,1,1,1701.0,1700,1.0,1856.0,1840,16.0,UA,689,N418UA,LGA,ORD,144.0,733,17,0,1/1/2013 17:00
579,2013,1,1,1702.0,1700,2.0,2044.0,2028,16.0,UA,1259,N16632,LGA,IAH,234.0,1416,17,0,1/1/2013 17:00
580,2013,1,1,1705.0,1705,0.0,2054.0,2010,44.0,AA,1905,N4WRAA,EWR,DFW,251.0,1372,17,5,1/1/2013 17:00
581,2013,1,1,1705.0,1710,-5.0,1924.0,1915,9.0,US,1447,N188US,LGA,CLT,110.0,544,17,10,1/1/2013 17:00
582,2013,1,1,1707.0,1705,2.0,1928.0,1940,-12.0,DL,2121,N3730B,EWR,ATL,121.0,746,17,5,1/1/2013 17:00
583,2013,1,1,1707.0,1700,7.0,2006.0,2000,6.0,UA,342,N543UA,EWR,LAX,334.0,2454,17,0,1/1/2013 17:00
584,2013,1,1,1708.0,1700,8.0,2037.0,2005,32.0,WN,1066,N778SW,EWR,HOU,245.0,1411,17,0,1/1/2013 17:00
585,2013,1,1,1711.0,1650,21.0,1820.0,1806,14.0,EV,4194,N15986,EWR,BTV,48.0,266,16,50,1/1/2013 16:00
586,2013,1,1,1711.0,1635,36.0,1918.0,1845,33.0,B6,1085,N228JB,JFK,CLT,112.0,541,16,35,1/1/2013 16:00
587,2013,1,1,1711.0,1600,71.0,2005.0,1857,68.0,B6,369,N579JB,LGA,PBI,149.0,1035,16,0,1/1/2013 16:00
588,2013,1,1,1712.0,1719,-7.0,1939.0,1958,-19.0,UA,509,N569UA,LGA,DEN,241.0,1620,17,19,1/1/2013 17:00
589,2013,1,1,1712.0,1700,12.0,2042.0,2036,6.0,UA,635,N485UA,EWR,SAT,242.0,1569,17,0,1/1/2013 17:00
590,2013,1,1,1713.0,1700,13.0,2006.0,2014,-8.0,B6,15,N346JB,JFK,FLL,156.0,1069,17,0,1/1/2013 17:00
591,2013,1,1,1714.0,1720,-6.0,1915.0,1915,0.0,AA,1351,N3CVAA,JFK,ORD,146.0,740,17,20,1/1/2013 17:00
592,2013,1,1,1716.0,1730,-14.0,1947.0,1953,-6.0,F9,511,N263AV,LGA,DEN,242.0,1620,17,30,1/1/2013 17:00
593,2013,1,1,1716.0,1545,91.0,2140.0,2039,61.0,B6,703,N651JB,JFK,SJU,183.0,1598,15,45,1/1/2013 15:00
594,2013,1,1,1716.0,1709,7.0,1902.0,1846,16.0,UA,1623,N19130,EWR,ORD,143.0,719,17,9,1/1/2013 17:00
595,2013,1,1,1717.0,1720,-3.0,1920.0,1910,10.0,AA,345,N539AA,LGA,ORD,141.0,733,17,20,1/1/2013 17:00
596,2013,1,1,1718.0,1710,8.0,2154.0,2201,-7.0,B6,699,N507JB,JFK,SJU,189.0,1598,17,10,1/1/2013 17:00
597,2013,1,1,1719.0,1720,-1.0,1908.0,1905,3.0,MQ,4479,N713MQ,LGA,RDU,80.0,431,17,20,1/1/2013 17:00
598,2013,1,1,1720.0,1725,-5.0,2121.0,2105,16.0,DL,513,N723TW,JFK,LAX,363.0,2475,17,25,1/1/2013 17:00
599,2013,1,1,1725.0,1730,-5.0,1929.0,1926,3.0,US,449,N680AW,EWR,CLT,104.0,529,17,30,1/1/2013 17:00
600,2013,1,1,1725.0,1720,5.0,2045.0,2021,24.0,UA,1712,N17122,EWR,IAH,235.0,1400,17,20,1/1/2013 17:00
601,2013,1,1,1726.0,1730,-4.0,2054.0,2050,4.0,AA,543,N386AA,JFK,MIA,157.0,1089,17,30,1/1/2013 17:00
602,2013,1,1,1726.0,1729,-3.0,2042.0,2100,-18.0,UA,512,N557UA,JFK,SFO,347.0,2586,17,29,1/1/2013 17:00
603,2013,1,1,1727.0,1725,2.0,2043.0,2040,3.0,AA,145,N377AA,JFK,SAN,357.0,2446,17,25,1/1/2013 17:00
604,2013,1,1,1728.0,1600,88.0,2004.0,1817,107.0,EV,3843,N13903,EWR,SDF,135.0,642,16,0,1/1/2013 16:00
605,2013,1,1,1729.0,1718,11.0,2052.0,2055,-3.0,UA,1284,N14120,EWR,SFO,360.0,2565,17,18,1/1/2013 17:00
606,2013,1,1,1730.0,1730,0.0,2013.0,1959,14.0,FL,623,N967AT,LGA,ATL,128.0,762,17,30,1/1/2013 17:00
607,2013,1,1,1730.0,1730,0.0,2126.0,2110,16.0,B6,179,N618JB,JFK,PHX,323.0,2153,17,30,1/1/2013 17:00
608,2013,1,1,1730.0,1729,1.0,2039.0,2058,-19.0,UA,1715,N77296,EWR,SEA,344.0,2402,17,29,1/1/2013 17:00
609,2013,1,1,1732.0,1630,62.0,2028.0,1825,123.0,EV,4092,N16911,EWR,DAY,119.0,533,16,30,1/1/2013 16:00
610,2013,1,1,1736.0,1640,56.0,2047.0,2001,46.0,B6,139,N329JB,JFK,RSW,176.0,1074,16,40,1/1/2013 16:00
611,2013,1,1,1738.0,1745,-7.0,2030.0,2042,-12.0,B6,547,N508JB,EWR,PBI,147.0,1023,17,45,1/1/2013 17:00
612,2013,1,1,1739.0,1745,-6.0,1956.0,1953,3.0,DL,2331,N965DL,LGA,DTW,93.0,502,17,45,1/1/2013 17:00
613,2013,1,1,1739.0,1740,-1.0,2051.0,2112,-21.0,DL,1339,N3761R,JFK,PDX,341.0,2454,17,40,1/1/2013 17:00
614,2013,1,1,1740.0,1630,70.0,2102.0,1954,68.0,DL,2139,N369NW,LGA,MIA,167.0,1096,16,30,1/1/2013 16:00
615,2013,1,1,1740.0,1745,-5.0,2158.0,2020,,MQ,4413,N739MQ,LGA,XNA,,1147,17,45,1/1/2013 17:00
616,2013,1,1,1742.0,1746,-4.0,2028.0,2052,-24.0,DL,1585,N933DL,LGA,MCO,145.0,950,17,46,1/1/2013 17:00
617,2013,1,1,1743.0,1615,88.0,1925.0,1819,66.0,9E,3651,N8515F,JFK,RDU,72.0,427,16,15,1/1/2013 16:00
618,2013,1,1,1744.0,1750,-6.0,2043.0,2045,-2.0,B6,527,N661JB,EWR,MCO,137.0,937,17,50,1/1/2013 17:00
619,2013,1,1,1744.0,1720,24.0,2052.0,2025,27.0,B6,163,N658JB,JFK,TPA,160.0,1005,17,20,1/1/2013 17:00
620,2013,1,1,1744.0,1745,-1.0,2055.0,2059,-4.0,DL,1935,N900DE,LGA,TPA,160.0,1010,17,45,1/1/2013 17:00
621,2013,1,1,1744.0,1745,-1.0,1925.0,1915,10.0,WN,128,N8324A,LGA,MDW,137.0,725,17,45,1/1/2013 17:00
622,2013,1,1,1745.0,1749,-4.0,1943.0,1909,34.0,B6,1307,N216JB,JFK,IAD,65.0,228,17,49,1/1/2013 17:00
623,2013,1,1,1750.0,1750,0.0,2109.0,2115,-6.0,UA,535,N525UA,JFK,LAX,345.0,2475,17,50,1/1/2013 17:00
624,2013,1,1,1751.0,1745,6.0,2044.0,2040,4.0,B6,9,N527JB,JFK,MCO,141.0,944,17,45,1/1/2013 17:00
625,2013,1,1,1751.0,1745,6.0,2015.0,1910,65.0,WN,3384,N764SW,EWR,MDW,148.0,711,17,45,1/1/2013 17:00
626,2013,1,1,1753.0,1745,8.0,2058.0,2037,21.0,B6,391,N630JB,LGA,MCO,144.0,950,17,45,1/1/2013 17:00
627,2013,1,1,1756.0,1725,31.0,2036.0,2019,17.0,UA,376,N523UA,EWR,MCO,140.0,937,17,25,1/1/2013 17:00
628,2013,1,1,1757.0,1703,54.0,1904.0,1813,51.0,EV,4373,N14998,EWR,DCA,45.0,199,17,3,1/1/2013 17:00
629,2013,1,1,1757.0,1759,-2.0,2027.0,2042,-15.0,DL,1047,N643DL,LGA,ATL,125.0,762,17,59,1/1/2013 17:00
630,2013,1,1,1758.0,1800,-2.0,1905.0,1917,-12.0,B6,1016,N304JB,JFK,BOS,36.0,187,18,0,1/1/2013 18:00
631,2013,1,1,1758.0,1800,-2.0,2105.0,2110,-5.0,B6,989,N663JB,JFK,FLL,152.0,1069,18,0,1/1/2013 18:00
632,2013,1,1,1758.0,1749,9.0,2020.0,1943,37.0,UA,1676,N37274,EWR,ORD,135.0,719,17,49,1/1/2013 17:00
633,2013,1,1,1759.0,1759,0.0,1957.0,1949,8.0,EV,4581,N13566,EWR,CMH,95.0,463,17,59,1/1/2013 17:00
634,2013,1,1,1800.0,1800,0.0,1945.0,1951,-6.0,B6,1111,N294JB,JFK,RDU,78.0,427,18,0,1/1/2013 18:00
635,2013,1,1,1800.0,1800,0.0,1951.0,1954,-3.0,UA,1053,N16703,EWR,CLE,83.0,404,18,0,1/1/2013 18:00
636,2013,1,1,1802.0,1805,-3.0,1930.0,1944,-14.0,DL,1006,N359NB,LGA,BUF,61.0,292,18,5,1/1/2013 18:00
637,2013,1,1,1802.0,1801,1.0,2125.0,2137,-12.0,UA,1165,N75429,EWR,LAX,340.0,2454,18,1,1/1/2013 18:00
638,2013,1,1,1803.0,1726,37.0,2011.0,1934,37.0,EV,4382,N13958,EWR,DTW,104.0,488,17,26,1/1/2013 17:00
639,2013,1,1,1803.0,1620,103.0,2008.0,1750,138.0,MQ,4622,N504MQ,LGA,BNA,154.0,764,16,20,1/1/2013 16:00
640,2013,1,1,1803.0,1800,3.0,2021.0,2001,20.0,US,373,N510UW,JFK,CLT,100.0,541,18,0,1/1/2013 18:00
641,2013,1,1,1805.0,1757,8.0,2117.0,2119,-2.0,UA,1152,N39463,EWR,PDX,336.0,2434,17,57,1/1/2013 17:00
642,2013,1,1,1806.0,1810,-4.0,2002.0,1945,17.0,MQ,4484,N711MQ,LGA,BNA,152.0,764,18,10,1/1/2013 18:00
643,2013,1,1,1807.0,1738,29.0,2251.0,2103,,UA,1228,N31412,EWR,SAN,,2425,17,38,1/1/2013 17:00
644,2013,1,1,1808.0,1815,-7.0,2111.0,2130,-19.0,AS,7,N553AS,EWR,SEA,336.0,2402,18,15,1/1/2013 18:00
645,2013,1,1,1809.0,1810,-1.0,2117.0,2132,-15.0,B6,217,N592JB,JFK,LGB,337.0,2465,18,10,1/1/2013 18:00
646,2013,1,1,1811.0,1759,12.0,2132.0,2118,14.0,UA,618,N482UA,EWR,DFW,228.0,1372,17,59,1/1/2013 17:00
647,2013,1,1,1814.0,1700,74.0,2051.0,1855,116.0,EV,4202,N19966,EWR,STL,177.0,872,17,0,1/1/2013 17:00
648,2013,1,1,1814.0,1815,-1.0,2122.0,2151,-29.0,B6,173,N569JB,JFK,SJC,334.0,2569,18,15,1/1/2013 18:00
649,2013,1,1,1815.0,1325,290.0,2120.0,1542,338.0,EV,4417,N17185,EWR,OMA,213.0,1134,13,25,1/1/2013 13:00
650,2013,1,1,1815.0,1805,10.0,1928.0,1920,8.0,WN,731,N266WN,LGA,BWI,46.0,185,18,5,1/1/2013 18:00
651,2013,1,1,1816.0,1805,11.0,2013.0,1955,18.0,MQ,4626,N8EGMQ,LGA,CMH,93.0,479,18,5,1/1/2013 18:00
652,2013,1,1,1816.0,1800,16.0,2101.0,2050,11.0,UA,638,N522UA,EWR,LAS,307.0,2227,18,0,1/1/2013 18:00
653,2013,1,1,1817.0,1820,-3.0,2008.0,2005,3.0,AA,353,N3AXAA,LGA,ORD,138.0,733,18,20,1/1/2013 18:00
654,2013,1,1,1820.0,1820,0.0,2216.0,2150,26.0,AA,119,N3FMAA,EWR,LAX,366.0,2454,18,20,1/1/2013 18:00
655,2013,1,1,1823.0,1830,-7.0,2036.0,2055,-19.0,DL,924,N337NW,JFK,MSP,158.0,1029,18,30,1/1/2013 18:00
656,2013,1,1,1824.0,1830,-6.0,2203.0,2205,-2.0,AA,269,N3ETAA,JFK,SEA,348.0,2422,18,30,1/1/2013 18:00
657,2013,1,1,1825.0,1829,-4.0,2056.0,2053,3.0,9E,3286,N906XJ,JFK,DTW,107.0,509,18,29,1/1/2013 18:00
658,2013,1,1,1825.0,1829,-4.0,2046.0,2032,14.0,US,1973,N460UW,EWR,CLT,106.0,529,18,29,1/1/2013 18:00
659,2013,1,1,1826.0,1810,16.0,2132.0,2130,2.0,AA,1611,N3DWAA,LGA,MIA,153.0,1096,18,10,1/1/2013 18:00
660,2013,1,1,1826.0,1830,-4.0,2154.0,2207,-13.0,DL,1643,N3772H,JFK,SEA,334.0,2422,18,30,1/1/2013 18:00
