,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
661,2013,1,1,1827.0,1829,-2.0,2105.0,2056,9.0,UA,1139,N39728,EWR,DEN,246.0,1605,18,29,1/1/2013 18:00
662,2013,1,1,1828.0,1805,23.0,2023.0,1951,32.0,EV,4334,N11119,LGA,CLE,80.0,419,18,5,1/1/2013 18:00
663,2013,1,1,1830.0,1829,1.0,2131.0,2125,6.0,UA,1684,N33714,EWR,PBI,152.0,1023,18,29,1/1/2013 18:00
664,2013,1,1,1832.0,1823,9.0,1948.0,1940,8.0,EV,4326,N13988,EWR,PWM,48.0,284,18,23,1/1/2013 18:00
665,2013,1,1,1832.0,1835,-3.0,2059.0,2103,-4.0,9E,3830,N8894A,JFK,CHS,106.0,636,18,35,1/1/2013 18:00
666,2013,1,1,1832.0,1828,4.0,2144.0,2144,0.0,UA,1075,N18220,EWR,SNA,342.0,2434,18,28,1/1/2013 18:00
667,2013,1,1,1834.0,1840,-6.0,2027.0,2020,7.0,MQ,3730,N517MQ,EWR,ORD,137.0,719,18,40,1/1/2013 18:00
668,2013,1,1,1834.0,1800,34.0,2014.0,1942,32.0,UA,668,N467UA,LGA,ORD,123.0,733,18,0,1/1/2013 18:00
669,2013,1,1,1836.0,1726,70.0,2107.0,1933,94.0,EV,4179,N14543,EWR,CVG,123.0,569,17,26,1/1/2013 17:00
670,2013,1,1,1840.0,1836,4.0,2022.0,2010,12.0,B6,130,N281JB,JFK,BUF,70.0,301,18,36,1/1/2013 18:00
671,2013,1,1,1840.0,1845,-5.0,2055.0,2030,25.0,MQ,4517,N725MQ,LGA,CRW,96.0,444,18,45,1/1/2013 18:00
672,2013,1,1,1840.0,1845,-5.0,2223.0,2226,-3.0,UA,389,N508UA,JFK,SFO,357.0,2586,18,45,1/1/2013 18:00
673,2013,1,1,1842.0,1422,260.0,1958.0,1535,263.0,EV,4633,N18120,EWR,BTV,46.0,266,14,22,1/1/2013 14:00
674,2013,1,1,1842.0,1829,13.0,2144.0,2136,8.0,UA,1292,N14214,EWR,FLL,149.0,1065,18,29,1/1/2013 18:00
675,2013,1,1,1843.0,1850,-7.0,2052.0,2050,2.0,AA,2019,N594AA,LGA,STL,169.0,888,18,50,1/1/2013 18:00
676,2013,1,1,1843.0,1845,-2.0,1955.0,2024,-29.0,DL,904,N344NB,JFK,BOS,34.0,187,18,45,1/1/2013 18:00
677,2013,1,1,1843.0,1835,8.0,2339.0,2346,-7.0,DL,329,N900PC,JFK,SJU,192.0,1598,18,35,1/1/2013 18:00
678,2013,1,1,1846.0,1745,61.0,2147.0,2055,52.0,AA,785,N3ESAA,LGA,DFW,223.0,1389,17,45,1/1/2013 17:00
679,2013,1,1,1846.0,1855,-9.0,2336.0,2355,-19.0,AA,1613,N5BYAA,JFK,SJU,190.0,1598,18,55,1/1/2013 18:00
680,2013,1,1,1848.0,1745,63.0,2238.0,2120,78.0,AA,177,N332AA,JFK,SFO,361.0,2586,17,45,1/1/2013 17:00
681,2013,1,1,1849.0,1900,-11.0,2131.0,2129,2.0,FL,645,N920AT,LGA,ATL,134.0,762,19,0,1/1/2013 19:00
682,2013,1,1,1850.0,1900,-10.0,2007.0,2016,-9.0,EV,5714,N835AS,JFK,IAD,55.0,228,19,0,1/1/2013 19:00
683,2013,1,1,1850.0,1850,0.0,2142.0,2141,1.0,9E,3364,N908XJ,JFK,MSY,207.0,1182,18,50,1/1/2013 18:00
684,2013,1,1,1850.0,1850,0.0,2249.0,2240,9.0,VX,29,N638VA,JFK,SFO,364.0,2586,18,50,1/1/2013 18:00
685,2013,1,1,1853.0,1900,-7.0,2004.0,2018,-14.0,US,2187,N951UW,LGA,DCA,54.0,214,19,0,1/1/2013 19:00
686,2013,1,1,1854.0,1830,24.0,2055.0,2015,40.0,MQ,4674,N518MQ,LGA,CLE,87.0,419,18,30,1/1/2013 18:00
687,2013,1,1,1855.0,1859,-4.0,2140.0,2145,-5.0,DL,947,N339NW,LGA,ATL,135.0,762,18,59,1/1/2013 18:00
688,2013,1,1,1855.0,1848,7.0,2203.0,2200,3.0,UA,1128,N36207,LGA,IAH,231.0,1416,18,48,1/1/2013 18:00
689,2013,1,1,1856.0,1645,131.0,2212.0,2005,127.0,AA,181,N323AA,JFK,LAX,336.0,2475,16,45,1/1/2013 16:00
690,2013,1,1,1856.0,1859,-3.0,2133.0,2155,-22.0,B6,155,N505JB,JFK,MCO,133.0,944,18,59,1/1/2013 18:00
691,2013,1,1,1856.0,1855,1.0,2142.0,2142,0.0,DL,951,N173DZ,JFK,ATL,132.0,760,18,55,1/1/2013 18:00
692,2013,1,1,1858.0,1900,-2.0,2034.0,2035,-1.0,WN,2944,N905WN,LGA,MKE,131.0,738,19,0,1/1/2013 19:00
693,2013,1,1,1859.0,1900,-1.0,2012.0,2021,-9.0,EV,4131,N11544,EWR,RIC,55.0,277,19,0,1/1/2013 19:00
694,2013,1,1,1859.0,1900,-1.0,2151.0,2238,-47.0,DL,1967,N329NW,JFK,MIA,150.0,1089,19,0,1/1/2013 19:00
695,2013,1,1,1900.0,1845,15.0,2212.0,2227,-15.0,B6,91,N523JB,JFK,OAK,330.0,2576,18,45,1/1/2013 18:00
696,2013,1,1,1904.0,1905,-1.0,2139.0,2227,-48.0,DL,2159,N3758Y,JFK,MCO,133.0,944,19,5,1/1/2013 19:00
697,2013,1,1,1904.0,1905,-1.0,2157.0,2208,-11.0,UA,1444,N14242,EWR,TPA,150.0,997,19,5,1/1/2013 19:00
698,2013,1,1,1905.0,1900,5.0,2311.0,2301,10.0,DL,853,N727TW,JFK,SFO,361.0,2586,19,0,1/1/2013 19:00
699,2013,1,1,1906.0,1915,-9.0,2211.0,2244,-33.0,DL,2391,N922DL,JFK,TPA,159.0,1005,19,15,1/1/2013 19:00
700,2013,1,1,1909.0,1912,-3.0,2239.0,2237,2.0,B6,87,N559JB,JFK,SLC,291.0,1990,19,12,1/1/2013 19:00
701,2013,1,1,1909.0,1910,-1.0,2212.0,2224,-12.0,DL,1629,N6710E,JFK,LAS,323.0,2248,19,10,1/1/2013 19:00
702,2013,1,1,1910.0,1909,1.0,2126.0,2046,40.0,EV,3807,N13978,EWR,BNA,159.0,748,19,9,1/1/2013 19:00
703,2013,1,1,1910.0,1910,0.0,2126.0,2107,19.0,9E,3359,N925XJ,JFK,ORD,141.0,740,19,10,1/1/2013 19:00
704,2013,1,1,1910.0,1855,15.0,2118.0,2103,15.0,US,1491,N540UW,LGA,CLT,107.0,544,18,55,1/1/2013 18:00
705,2013,1,1,1911.0,1910,1.0,2050.0,2055,-5.0,MQ,4569,N737MQ,LGA,RDU,81.0,431,19,10,1/1/2013 19:00
706,2013,1,1,1912.0,1915,-3.0,2200.0,2219,-19.0,DL,1485,N917DL,LGA,MCO,142.0,950,19,15,1/1/2013 19:00
707,2013,1,1,1912.0,1908,4.0,2242.0,2257,-15.0,UA,927,N432UA,EWR,PHX,309.0,2133,19,8,1/1/2013 19:00
708,2013,1,1,1915.0,1920,-5.0,2238.0,2257,-19.0,DL,6,N633DL,JFK,SLC,281.0,1990,19,20,1/1/2013 19:00
709,2013,1,1,1915.0,1904,11.0,2242.0,2246,-4.0,UA,1606,N76503,EWR,SFO,351.0,2565,19,4,1/1/2013 19:00
710,2013,1,1,1916.0,1920,-4.0,2053.0,2100,-7.0,AA,359,N3CUAA,LGA,ORD,136.0,733,19,20,1/1/2013 19:00
711,2013,1,1,1919.0,1900,19.0,2125.0,2107,18.0,EV,3267,N14558,EWR,CLT,105.0,529,19,0,1/1/2013 19:00
712,2013,1,1,1921.0,1920,1.0,2315.0,2319,-4.0,DL,541,N375DA,JFK,PHX,314.0,2153,19,20,1/1/2013 19:00
713,2013,1,1,1923.0,1837,46.0,2139.0,2045,54.0,EV,4125,N23139,EWR,GRR,116.0,605,18,37,1/1/2013 18:00
714,2013,1,1,1923.0,1859,24.0,2239.0,2234,5.0,B6,171,N552JB,JFK,SMF,333.0,2521,18,59,1/1/2013 18:00
715,2013,1,1,1925.0,1930,-5.0,2037.0,2050,-13.0,EV,5742,N833AS,LGA,IAD,52.0,229,19,30,1/1/2013 19:00
716,2013,1,1,1925.0,1900,25.0,2259.0,2238,21.0,DL,87,N624AG,JFK,LAX,332.0,2475,19,0,1/1/2013 19:00
717,2013,1,1,1926.0,1910,16.0,2258.0,2215,43.0,AA,2075,N4XFAA,EWR,DFW,248.0,1372,19,10,1/1/2013 19:00
718,2013,1,1,1928.0,1930,-2.0,2117.0,2135,-18.0,9E,4261,N8611A,JFK,RDU,75.0,427,19,30,1/1/2013 19:00
719,2013,1,1,1929.0,1920,9.0,3.0,7,-4.0,UA,1071,N27205,EWR,BQN,192.0,1585,19,20,1/1/2013 19:00
720,2013,1,1,1930.0,1745,105.0,2233.0,2112,81.0,DL,503,N3764D,JFK,SAN,333.0,2446,17,45,1/1/2013 17:00
721,2013,1,1,1934.0,1725,129.0,2126.0,1855,151.0,MQ,4255,N909MQ,JFK,BNA,154.0,765,17,25,1/1/2013 17:00
722,2013,1,1,1935.0,1930,5.0,2223.0,2143,40.0,EV,4085,N12157,EWR,OMA,209.0,1134,19,30,1/1/2013 19:00
723,2013,1,1,1937.0,1905,32.0,2250.0,2225,25.0,AA,21,N327AA,JFK,LAX,332.0,2475,19,5,1/1/2013 19:00
724,2013,1,1,1938.0,1703,155.0,2109.0,1823,166.0,EV,4300,N18557,EWR,RIC,68.0,277,17,3,1/1/2013 17:00
725,2013,1,1,1939.0,1840,59.0,29.0,2151,,9E,3325,N905XJ,JFK,DFW,,1391,18,40,1/1/2013 18:00
726,2013,1,1,1939.0,1940,-1.0,2238.0,2240,-2.0,AA,1787,N3EGAA,JFK,TPA,158.0,1005,19,40,1/1/2013 19:00
727,2013,1,1,1940.0,1905,35.0,2033.0,2021,12.0,UA,698,N580UA,EWR,BOS,36.0,200,19,5,1/1/2013 19:00
728,2013,1,1,1941.0,1940,1.0,2231.0,2241,-10.0,B6,381,N632JB,LGA,FLL,152.0,1076,19,40,1/1/2013 19:00
729,2013,1,1,1942.0,1705,157.0,2124.0,1830,174.0,MQ,4410,N835MQ,JFK,DCA,60.0,213,17,5,1/1/2013 17:00
730,2013,1,1,1945.0,1940,5.0,2247.0,2231,16.0,9E,3361,N913XJ,JFK,JAX,129.0,828,19,40,1/1/2013 19:00
731,2013,1,1,1946.0,1930,16.0,2148.0,2134,14.0,EV,4532,N34110,EWR,CHS,106.0,628,19,30,1/1/2013 19:00
732,2013,1,1,1949.0,1859,50.0,2237.0,2153,44.0,B6,711,N640JB,JFK,LAS,309.0,2248,18,59,1/1/2013 18:00
733,2013,1,1,1952.0,1930,22.0,2358.0,2207,,EV,4333,N11194,EWR,TUL,,1215,19,30,1/1/2013 19:00
734,2013,1,1,1952.0,2000,-8.0,2314.0,2325,-11.0,VX,415,N640VA,JFK,LAX,349.0,2475,20,0,1/1/2013 20:00
735,2013,1,1,1952.0,1930,22.0,2257.0,2251,6.0,UA,1416,N76523,EWR,SEA,342.0,2402,19,30,1/1/2013 19:00
736,2013,1,1,1955.0,2000,-5.0,2145.0,2151,-6.0,9E,3409,N920XJ,JFK,PIT,76.0,340,20,0,1/1/2013 20:00
737,2013,1,1,1957.0,2005,-8.0,2100.0,2126,-26.0,9E,4091,N8598B,JFK,BWI,41.0,184,20,5,1/1/2013 20:00
738,2013,1,1,1957.0,1945,12.0,2307.0,2329,-22.0,B6,645,N652JB,JFK,SFO,337.0,2586,19,45,1/1/2013 19:00
739,2013,1,1,1957.0,2000,-3.0,2321.0,2310,11.0,UA,299,N817UA,EWR,DFW,233.0,1372,20,0,1/1/2013 20:00
740,2013,1,1,1959.0,1930,29.0,2331.0,2306,25.0,DL,1181,N319NB,JFK,SAT,251.0,1587,19,30,1/1/2013 19:00
741,2013,1,1,1959.0,2000,-1.0,2310.0,2307,3.0,UA,1233,N76514,EWR,IAH,232.0,1400,20,0,1/1/2013 20:00
742,2013,1,1,2000.0,1930,30.0,2255.0,2140,75.0,EV,4361,N12567,EWR,TYS,138.0,631,19,30,1/1/2013 19:00
743,2013,1,1,2000.0,2000,0.0,2054.0,2110,-16.0,9E,3664,N836AY,JFK,PHL,30.0,94,20,0,1/1/2013 20:00
744,2013,1,1,2002.0,1955,7.0,2306.0,2310,-4.0,AA,1709,N3GSAA,LGA,MIA,159.0,1096,19,55,1/1/2013 19:00
745,2013,1,1,2003.0,2000,3.0,2302.0,2311,-9.0,UA,1680,N11206,EWR,MIA,154.0,1085,20,0,1/1/2013 20:00
746,2013,1,1,2006.0,1630,216.0,2230.0,1848,222.0,EV,4644,N14972,EWR,SAV,121.0,708,16,30,1/1/2013 16:00
747,2013,1,1,2006.0,2000,6.0,2132.0,2130,2.0,UA,1271,N12218,LGA,ORD,126.0,733,20,0,1/1/2013 20:00
748,2013,1,1,2008.0,1855,73.0,2223.0,2100,83.0,MQ,4649,N527MQ,LGA,MSP,163.0,1020,18,55,1/1/2013 18:00
749,2013,1,1,2008.0,2015,-7.0,2206.0,2210,-4.0,MQ,4555,N734MQ,LGA,CMH,91.0,479,20,15,1/1/2013 20:00
750,2013,1,1,2009.0,1808,121.0,2145.0,1942,123.0,EV,4440,N14143,EWR,PIT,65.0,319,18,8,1/1/2013 18:00
751,2013,1,1,2012.0,2016,-4.0,2154.0,2158,-4.0,UA,1204,N24715,EWR,CLE,77.0,404,20,16,1/1/2013 20:00
752,2013,1,1,2013.0,2015,-2.0,2120.0,2130,-10.0,AA,1762,N3BNAA,JFK,BOS,35.0,187,20,15,1/1/2013 20:00
753,2013,1,1,2015.0,2005,10.0,2149.0,2144,5.0,9E,3320,N931XJ,JFK,BUF,62.0,301,20,5,1/1/2013 20:00
754,2013,1,1,2016.0,1930,46.0,,2220,,EV,4204,N14168,EWR,OKC,,1325,19,30,1/1/2013 19:00
755,2013,1,1,2016.0,1940,36.0,2215.0,2125,50.0,MQ,3783,N509MQ,JFK,CMH,99.0,483,19,40,1/1/2013 19:00
756,2013,1,1,2017.0,1935,42.0,2223.0,2136,47.0,9E,3899,N8444F,JFK,CLE,91.0,425,19,35,1/1/2013 19:00
757,2013,1,1,2017.0,2015,2.0,2318.0,2321,-3.0,B6,47,N593JB,JFK,FLL,149.0,1069,20,15,1/1/2013 20:00
758,2013,1,1,2018.0,2020,-2.0,2314.0,2324,-10.0,UA,1299,N13718,EWR,RSW,157.0,1068,20,20,1/1/2013 20:00
759,2013,1,1,2020.0,2030,-10.0,2148.0,2155,-7.0,FL,354,N895AT,LGA,CAK,73.0,397,20,30,1/1/2013 20:00
760,2013,1,1,2021.0,2025,-4.0,2351.0,2341,10.0,B6,1069,N203JB,JFK,AUS,255.0,1521,20,25,1/1/2013 20:00
761,2013,1,1,2023.0,1945,38.0,2240.0,2206,34.0,9E,3352,N602LR,JFK,CVG,118.0,589,19,45,1/1/2013 19:00
762,2013,1,1,2024.0,1835,109.0,2328.0,2157,91.0,B6,359,N607JB,JFK,BUR,328.0,2465,18,35,1/1/2013 18:00
763,2013,1,1,2025.0,2030,-5.0,2334.0,2348,-14.0,DL,1318,N3740C,JFK,FLL,157.0,1069,20,30,1/1/2013 20:00
764,2013,1,1,2025.0,2028,-3.0,2358.0,2351,7.0,UA,1615,N76516,EWR,AUS,248.0,1504,20,28,1/1/2013 20:00
765,2013,1,1,2026.0,2004,22.0,2157.0,2133,24.0,EV,4224,N11189,EWR,MKE,130.0,725,20,4,1/1/2013 20:00
766,2013,1,1,2026.0,1930,56.0,2319.0,2229,50.0,B6,39,N558JB,JFK,PBI,150.0,1028,19,30,1/1/2013 19:00
767,2013,1,1,2026.0,1955,31.0,2205.0,2120,45.0,WN,195,N957WN,EWR,MDW,134.0,711,19,55,1/1/2013 19:00
768,2013,1,1,2030.0,2030,0.0,2132.0,2139,-7.0,EV,4660,N14203,EWR,MHT,33.0,209,20,30,1/1/2013 20:00
769,2013,1,1,2030.0,2045,-15.0,2150.0,2225,-35.0,AA,371,N545AA,LGA,ORD,126.0,733,20,45,1/1/2013 20:00
770,2013,1,1,2030.0,2035,-5.0,2354.0,2342,12.0,B6,629,N192JB,JFK,HOU,245.0,1428,20,35,1/1/2013 20:00
771,2013,1,1,2030.0,2030,0.0,2308.0,2258,10.0,B6,115,N267JB,JFK,MSY,195.0,1182,20,30,1/1/2013 20:00
772,2013,1,1,2031.0,2030,1.0,2344.0,2335,9.0,UA,834,N822UA,EWR,IAH,223.0,1400,20,30,1/1/2013 20:00
773,2013,1,1,2033.0,2034,-1.0,2134.0,2151,-17.0,UA,994,N486UA,EWR,BOS,35.0,200,20,34,1/1/2013 20:00
774,2013,1,1,2035.0,2030,5.0,2337.0,5,-28.0,UA,1482,N38268,EWR,LAX,333.0,2454,20,30,1/1/2013 20:00
775,2013,1,1,2037.0,2010,27.0,2224.0,2150,34.0,EV,4356,N15572,EWR,RDU,78.0,416,20,10,1/1/2013 20:00
776,2013,1,1,2040.0,2040,0.0,2317.0,2314,3.0,B6,619,N184JB,JFK,JAX,131.0,828,20,40,1/1/2013 20:00
777,2013,1,1,2046.0,2035,11.0,2144.0,2213,-29.0,9E,3357,N916XJ,JFK,DCA,43.0,213,20,35,1/1/2013 20:00
778,2013,1,1,2046.0,2050,-4.0,2328.0,2356,-28.0,UA,926,N414UA,EWR,MCO,136.0,937,20,50,1/1/2013 20:00
779,2013,1,1,2050.0,1959,51.0,2229.0,2144,45.0,MQ,4423,N853MQ,JFK,RDU,83.0,427,19,59,1/1/2013 19:00
780,2013,1,1,2052.0,2029,23.0,2349.0,2350,-1.0,B6,165,N536JB,JFK,PDX,331.0,2454,20,29,1/1/2013 20:00
781,2013,1,1,2052.0,2045,7.0,2357.0,2359,-2.0,B6,147,N535JB,JFK,RSW,163.0,1074,20,45,1/1/2013 20:00
782,2013,1,1,2053.0,2055,-2.0,2254.0,2250,4.0,MQ,4573,N730MQ,LGA,DTW,102.0,502,20,55,1/1/2013 20:00
783,2013,1,1,2055.0,2100,-5.0,2350.0,2355,-5.0,UA,380,N441UA,EWR,PBI,142.0,1023,21,0,1/1/2013 21:00
784,2013,1,1,2056.0,2004,52.0,2156.0,2112,44.0,EV,4170,N12540,EWR,ALB,31.0,143,20,4,1/1/2013 20:00
785,2013,1,1,2056.0,1944,72.0,2210.0,2109,61.0,EV,4692,N11536,EWR,IAD,51.0,212,19,44,1/1/2013 19:00
786,2013,1,1,2056.0,2100,-4.0,2337.0,2343,-6.0,B6,399,N510JB,LGA,MCO,140.0,950,21,0,1/1/2013 21:00
787,2013,1,1,2056.0,2100,-4.0,2240.0,2235,5.0,MQ,4507,N856MQ,LGA,RDU,77.0,431,21,0,1/1/2013 21:00
788,2013,1,1,2057.0,2100,-3.0,2237.0,2220,17.0,MQ,3744,N521MQ,EWR,ORD,133.0,719,21,0,1/1/2013 21:00
789,2013,1,1,2058.0,2100,-2.0,2342.0,2317,25.0,EV,4088,N14953,EWR,SDF,136.0,642,21,0,1/1/2013 21:00
790,2013,1,1,2058.0,2100,-2.0,2235.0,2230,5.0,WN,946,N509SW,LGA,MDW,134.0,725,21,0,1/1/2013 21:00
791,2013,1,1,2058.0,2100,-2.0,8.0,2359,9.0,UA,1241,N27724,EWR,TPA,159.0,997,21,0,1/1/2013 21:00
792,2013,1,1,2100.0,2100,0.0,2307.0,2250,17.0,MQ,4584,N0EGMQ,LGA,CLT,101.0,544,21,0,1/1/2013 21:00
793,2013,1,1,2101.0,2050,11.0,2156.0,2202,-6.0,B6,1020,N587JB,JFK,BOS,34.0,187,20,50,1/1/2013 20:00
794,2013,1,1,2102.0,2108,-6.0,146.0,158,-12.0,UA,1180,N78511,EWR,SJU,199.0,1608,21,8,1/1/2013 21:00
795,2013,1,1,2103.0,2110,-7.0,2345.0,17,-32.0,DL,1668,N3738B,JFK,LAS,309.0,2248,21,10,1/1/2013 21:00
796,2013,1,1,2107.0,2040,27.0,2354.0,2359,-5.0,B6,677,N779JB,JFK,LAX,323.0,2475,20,40,1/1/2013 20:00
797,2013,1,1,2108.0,2057,11.0,25.0,39,-14.0,UA,1517,N17245,EWR,SFO,354.0,2565,20,57,1/1/2013 20:00
798,2013,1,1,2109.0,2115,-6.0,2351.0,2357,-6.0,B6,529,N796JB,EWR,MCO,138.0,937,21,15,1/1/2013 21:00
799,2013,1,1,2110.0,2020,50.0,2340.0,2245,55.0,MQ,4662,N532MQ,LGA,ATL,127.0,762,20,20,1/1/2013 20:00
800,2013,1,1,2115.0,2110,5.0,2240.0,2223,17.0,EV,4119,N15986,EWR,RIC,65.0,277,21,10,1/1/2013 21:00
801,2013,1,1,2115.0,1700,255.0,2330.0,1920,250.0,9E,3347,N924XJ,JFK,CVG,115.0,589,17,0,1/1/2013 17:00
802,2013,1,1,2116.0,2110,6.0,2202.0,2212,-10.0,EV,4404,N15912,EWR,PVD,28.0,160,21,10,1/1/2013 21:00
803,2013,1,1,2119.0,1930,109.0,2358.0,2136,142.0,EV,4543,N13123,EWR,DSM,200.0,1017,19,30,1/1/2013 19:00
804,2013,1,1,2120.0,2130,-10.0,16.0,18,-2.0,B6,383,N603JB,LGA,FLL,160.0,1076,21,30,1/1/2013 21:00
805,2013,1,1,2121.0,2040,41.0,6.0,2323,43.0,B6,227,N307JB,EWR,MCO,143.0,937,20,40,1/1/2013 20:00
806,2013,1,1,2122.0,2125,-3.0,2312.0,2250,22.0,MQ,4660,N1EAMQ,LGA,BNA,153.0,764,21,25,1/1/2013 21:00
807,2013,1,1,2128.0,2135,-7.0,26.0,50,-24.0,AA,185,N338AA,JFK,LAX,338.0,2475,21,35,1/1/2013 21:00
808,2013,1,1,2128.0,2125,3.0,2243.0,2240,3.0,MQ,4449,N810MQ,JFK,DCA,54.0,213,21,25,1/1/2013 21:00
809,2013,1,1,2129.0,2120,9.0,2342.0,2351,-9.0,B6,97,N625JB,JFK,DEN,223.0,1626,21,20,1/1/2013 21:00
810,2013,1,1,2134.0,2045,49.0,20.0,2352,28.0,UA,1106,N27733,EWR,FLL,152.0,1065,20,45,1/1/2013 20:00
811,2013,1,1,2136.0,2145,-9.0,25.0,39,-14.0,B6,515,N198JB,EWR,FLL,154.0,1065,21,45,1/1/2013 21:00
812,2013,1,1,2140.0,2135,5.0,210.0,224,-14.0,B6,701,N284JB,JFK,SJU,189.0,1598,21,35,1/1/2013 21:00
813,2013,1,1,2157.0,2155,2.0,43.0,41,2.0,B6,43,N537JB,JFK,MCO,140.0,944,21,55,1/1/2013 21:00
814,2013,1,1,2158.0,2200,-2.0,2254.0,2307,-13.0,EV,4103,N14998,EWR,BWI,36.0,169,22,0,1/1/2013 22:00
815,2013,1,1,2205.0,1720,285.0,46.0,2040,246.0,AA,1999,N5DNAA,EWR,MIA,146.0,1085,17,20,1/1/2013 17:00
816,2013,1,1,2209.0,2145,24.0,58.0,37,21.0,B6,35,N608JB,JFK,PBI,143.0,1028,21,45,1/1/2013 21:00
817,2013,1,1,2209.0,2155,14.0,2400.0,2337,23.0,B6,1109,N216JB,JFK,RDU,86.0,427,21,55,1/1/2013 21:00
818,2013,1,1,2211.0,2145,26.0,2339.0,2311,28.0,B6,104,N228JB,JFK,BUF,64.0,301,21,45,1/1/2013 21:00
819,2013,1,1,2217.0,2229,-12.0,249.0,315,-26.0,B6,713,N547JB,JFK,SJU,191.0,1598,22,29,1/1/2013 22:00
820,2013,1,1,2217.0,2130,47.0,140.0,27,73.0,B6,21,N516JB,JFK,TPA,163.0,1005,21,30,1/1/2013 21:00
821,2013,1,1,2221.0,2000,141.0,2331.0,2124,127.0,EV,4462,N13566,EWR,BUF,56.0,282,20,0,1/1/2013 20:00
822,2013,1,1,2224.0,2200,24.0,2324.0,2316,8.0,EV,4206,N16561,EWR,PWM,47.0,284,22,0,1/1/2013 22:00
823,2013,1,1,2229.0,2159,30.0,149.0,100,49.0,B6,11,N531JB,JFK,FLL,153.0,1069,21,59,1/1/2013 21:00
824,2013,1,1,2240.0,2245,-5.0,2340.0,2356,-16.0,B6,608,N279JB,JFK,PWM,44.0,273,22,45,1/1/2013 22:00
