,year,month,day,dep_time,sched_dep_time,dep_delay,arr_time,sched_arr_time,arr_delay,carrier,flight,tailnum,origin,dest,air_time,distance,hour,minute,time_hour
825,2013,1,1,2250.0,2255,-5.0,2352.0,2359,-7.0,B6,1018,N521JB,JFK,BOS,37.0,187,22,55,1/1/2013 22:00
826,2013,1,1,2302.0,2200,62.0,2342.0,2253,49.0,EV,4276,N13903,EWR,BDL,24.0,116,22,0,1/1/2013 22:00
827,2013,1,1,2306.0,2245,21.0,28.0,5,23.0,B6,30,N281JB,JFK,ROC,59.0,264,22,45,1/1/2013 22:00
828,2013,1,1,2307.0,2245,22.0,32.0,2357,35.0,B6,128,N178JB,JFK,BTV,59.0,266,22,45,1/1/2013 22:00
829,2013,1,1,2310.0,2255,15.0,24.0,15,9.0,B6,112,N646JB,JFK,BUF,57.0,301,22,55,1/1/2013 22:00
830,2013,1,1,2312.0,2000,192.0,21.0,2110,191.0,EV,4312,N13958,EWR,DCA,44.0,199,20,0,1/1/2013 20:00
831,2013,1,1,2323.0,2200,83.0,22.0,2313,69.0,EV,4257,N13538,EWR,BTV,44.0,266,22,0,1/1/2013 22:00
832,2013,1,1,2326.0,2130,116.0,131.0,18,73.0,B6,199,N594JB,JFK,LAS,290.0,2248,21,30,1/1/2013 21:00
833,2013,1,1,2327.0,2250,37.0,32.0,2359,33.0,B6,22,N639JB,JFK,SYR,45.0,209,22,50,1/1/2013 22:00
834,2013,1,1,2343.0,1724,379.0,314.0,1938,456.0,EV,4321,N21197,EWR,MCI,222.0,1092,17,24,1/1/2013 17:00
835,2013,1,1,2353.0,2359,-6.0,425.0,445,-20.0,B6,739,N591JB,JFK,PSE,195.0,1617,23,59,1/1/2013 23:00
836,2013,1,1,2353.0,2359,-6.0,418.0,442,-24.0,B6,707,N794JB,JFK,SJU,185.0,1598,23,59,1/1/2013 23:00
837,2013,1,1,2356.0,2359,-3.0,425.0,437,-12.0,B6,727,N588JB,JFK,BQN,186.0,1576,23,59,1/1/2013 23:00
838,2013,1,1,,1630,,,1815,,EV,4308,N18120,EWR,RDU,,416,16,30,1/1/2013 16:00
839,2013,1,1,,1935,,,2240,,AA,791,N3EHAA,LGA,DFW,,1389,19,35,1/1/2013 19:00
840,2013,1,1,,1500,,,1825,,AA,1925,N3EVAA,LGA,MIA,,1096,15,0,1/1/2013 15:00
841,2013,1,1,,600,,,901,,B6,125,N618JB,JFK,FLL,,1069,6,0,1/1/2013 6:00
842,2013,1,2,42.0,2359,43.0,518.0,442,36.0,B6,707,N580JB,JFK,SJU,189.0,1598,23,59,2/1/2013 23:00
843,2013,1,2,126.0,2250,156.0,233.0,2359,154.0,B6,22,N636JB,JFK,SYR,49.0,209,22,50,2/1/2013 22:00
844,2013,1,2,458.0,500,-2.0,703.0,650,13.0,US,1030,N162UW,EWR,CLT,108.0,529,5,0,2/1/2013 5:00
845,2013,1,2,512.0,515,-3.0,809.0,819,-10.0,UA,1453,N76515,EWR,IAH,214.0,1400,5,15,2/1/2013 5:00
846,2013,1,2,535.0,540,-5.0,831.0,850,-19.0,AA,1141,N621AA,JFK,MIA,156.0,1089,5,40,2/1/2013 5:00
847,2013,1,2,536.0,529,7.0,840.0,828,12.0,UA,407,N493UA,LGA,IAH,231.0,1416,5,29,2/1/2013 5:00
848,2013,1,2,539.0,545,-6.0,959.0,1022,-23.0,B6,725,N624JB,JFK,BQN,184.0,1576,5,45,2/1/2013 5:00
849,2013,1,2,554.0,600,-6.0,845.0,901,-16.0,B6,125,N637JB,JFK,FLL,156.0,1069,6,0,2/1/2013 6:00
850,2013,1,2,554.0,600,-6.0,841.0,851,-10.0,B6,49,N658JB,JFK,PBI,146.0,1028,6,0,2/1/2013 6:00
851,2013,1,2,554.0,600,-6.0,909.0,858,11.0,B6,371,N805JB,LGA,FLL,159.0,1076,6,0,2/1/2013 6:00
852,2013,1,2,555.0,600,-5.0,931.0,910,21.0,AA,707,N3BEAA,LGA,DFW,255.0,1389,6,0,2/1/2013 6:00
853,2013,1,2,555.0,600,-5.0,856.0,856,0.0,B6,71,N806JB,JFK,TPA,158.0,1005,6,0,2/1/2013 6:00
854,2013,1,2,555.0,600,-5.0,750.0,757,-7.0,DL,731,N366NB,LGA,DTW,87.0,502,6,0,2/1/2013 6:00
855,2013,1,2,556.0,600,-4.0,724.0,723,1.0,EV,5708,N836AS,LGA,IAD,54.0,229,6,0,2/1/2013 6:00
856,2013,1,2,556.0,600,-4.0,837.0,837,0.0,DL,461,N618DL,LGA,ATL,128.0,762,6,0,2/1/2013 6:00
857,2013,1,2,557.0,605,-8.0,832.0,823,9.0,DL,544,N325US,LGA,CVG,117.0,585,6,5,2/1/2013 6:00
858,2013,1,2,558.0,600,-2.0,838.0,815,23.0,FL,345,N896AT,LGA,ATL,129.0,762,6,0,2/1/2013 6:00
859,2013,1,2,558.0,600,-2.0,916.0,931,-15.0,UA,303,N505UA,JFK,SFO,341.0,2586,6,0,2/1/2013 6:00
860,2013,1,2,559.0,601,-2.0,809.0,901,-52.0,UA,402,N484UA,EWR,LAS,289.0,2227,6,1,2/1/2013 6:00
861,2013,1,2,559.0,600,-1.0,906.0,907,-1.0,UA,1077,N12225,EWR,MIA,157.0,1085,6,0,2/1/2013 6:00
862,2013,1,2,600.0,600,0.0,814.0,749,25.0,EV,4334,N13914,EWR,CMH,98.0,463,6,0,2/1/2013 6:00
863,2013,1,2,600.0,605,-5.0,751.0,818,-27.0,EV,5147,N760EV,EWR,MSP,155.0,1008,6,5,2/1/2013 6:00
864,2013,1,2,600.0,600,0.0,819.0,815,4.0,9E,4171,N8946A,EWR,CVG,120.0,569,6,0,2/1/2013 6:00
865,2013,1,2,600.0,600,0.0,846.0,846,0.0,B6,79,N529JB,JFK,MCO,140.0,944,6,0,2/1/2013 6:00
866,2013,1,2,600.0,600,0.0,737.0,725,12.0,WN,3136,N8311Q,LGA,MDW,117.0,725,6,0,2/1/2013 6:00
867,2013,1,2,600.0,605,-5.0,748.0,805,-17.0,MQ,4401,N713MQ,LGA,DTW,82.0,502,6,5,2/1/2013 6:00
868,2013,1,2,600.0,600,0.0,747.0,735,12.0,UA,1280,N62631,LGA,ORD,125.0,733,6,0,2/1/2013 6:00
869,2013,1,2,602.0,600,2.0,646.0,659,-13.0,US,1833,N951UW,LGA,PHL,28.0,96,6,0,2/1/2013 6:00
870,2013,1,2,603.0,600,3.0,733.0,745,-12.0,AA,301,N3CRAA,LGA,ORD,118.0,733,6,0,2/1/2013 6:00
871,2013,1,2,603.0,559,4.0,912.0,916,-4.0,UA,1676,N17229,EWR,LAX,341.0,2454,5,59,2/1/2013 5:00
872,2013,1,2,605.0,600,5.0,851.0,935,-44.0,UA,421,N832UA,EWR,SFO,329.0,2565,6,0,2/1/2013 6:00
873,2013,1,2,606.0,610,-4.0,846.0,845,1.0,DL,1743,N387DA,JFK,ATL,129.0,760,6,10,2/1/2013 6:00
874,2013,1,2,606.0,610,-4.0,825.0,820,5.0,DL,1919,N915DE,LGA,MSP,167.0,1020,6,10,2/1/2013 6:00
875,2013,1,2,607.0,610,-3.0,859.0,910,-11.0,AA,1895,N5ELAA,EWR,MIA,151.0,1085,6,10,2/1/2013 6:00
876,2013,1,2,609.0,600,9.0,909.0,854,15.0,B6,507,N630JB,EWR,FLL,158.0,1065,6,0,2/1/2013 6:00
877,2013,1,2,610.0,600,10.0,826.0,807,19.0,EV,5310,N740EV,LGA,MEM,172.0,963,6,0,2/1/2013 6:00
878,2013,1,2,610.0,615,-5.0,854.0,844,10.0,DL,575,N304DQ,EWR,ATL,124.0,746,6,15,2/1/2013 6:00
879,2013,1,2,611.0,600,11.0,756.0,725,31.0,WN,1563,N235WN,EWR,MDW,139.0,711,6,0,2/1/2013 6:00
880,2013,1,2,612.0,600,12.0,901.0,850,11.0,B6,343,N579JB,EWR,PBI,146.0,1023,6,0,2/1/2013 6:00
881,2013,1,2,612.0,615,-3.0,1053.0,1100,-7.0,B6,709,N629JB,JFK,SJU,191.0,1598,6,15,2/1/2013 6:00
882,2013,1,2,616.0,600,16.0,1001.0,917,44.0,UA,1141,N19141,JFK,LAX,354.0,2475,6,0,2/1/2013 6:00
883,2013,1,2,617.0,615,2.0,837.0,817,20.0,US,1567,N745VJ,JFK,CLT,106.0,541,6,15,2/1/2013 6:00
884,2013,1,2,621.0,610,11.0,912.0,915,-3.0,AA,1837,N3EVAA,LGA,MIA,155.0,1096,6,10,2/1/2013 6:00
885,2013,1,2,622.0,630,-8.0,820.0,830,-10.0,MQ,4599,N6EAMQ,LGA,MSP,159.0,1020,6,30,2/1/2013 6:00
886,2013,1,2,624.0,600,24.0,908.0,825,43.0,MQ,4650,N513MQ,LGA,ATL,138.0,762,6,0,2/1/2013 6:00
887,2013,1,2,625.0,630,-5.0,833.0,830,3.0,MQ,4576,N504MQ,LGA,CLT,106.0,544,6,30,2/1/2013 6:00
888,2013,1,2,625.0,629,-4.0,935.0,934,1.0,UA,473,N461UA,LGA,IAH,230.0,1416,6,29,2/1/2013 6:00
889,2013,1,2,625.0,630,-5.0,954.0,946,8.0,UA,516,N802UA,EWR,DFW,249.0,1372,6,30,2/1/2013 6:00
890,2013,1,2,626.0,630,-4.0,850.0,833,17.0,US,1019,N445US,EWR,CLT,103.0,529,6,30,2/1/2013 6:00
891,2013,1,2,628.0,630,-2.0,935.0,932,3.0,DL,2137,N912DE,LGA,TPA,159.0,1010,6,30,2/1/2013 6:00
892,2013,1,2,628.0,615,13.0,730.0,715,15.0,WN,3641,N961WN,EWR,BWI,42.0,169,6,15,2/1/2013 6:00
893,2013,1,2,629.0,615,14.0,746.0,735,11.0,EV,4144,N15574,EWR,IAD,51.0,212,6,15,2/1/2013 6:00
894,2013,1,2,629.0,620,9.0,844.0,827,17.0,EV,4460,N11565,EWR,CVG,118.0,569,6,20,2/1/2013 6:00
895,2013,1,2,629.0,630,-1.0,1010.0,1014,-4.0,US,245,N837AW,EWR,PHX,308.0,2133,6,30,2/1/2013 6:00
896,2013,1,2,630.0,610,20.0,948.0,921,27.0,B6,135,N665JB,JFK,RSW,177.0,1074,6,10,2/1/2013 6:00
897,2013,1,2,630.0,635,-5.0,948.0,942,6.0,DL,1879,N969DL,LGA,FLL,166.0,1076,6,35,2/1/2013 6:00
898,2013,1,2,630.0,630,0.0,727.0,740,-13.0,WN,4648,N7735A,LGA,BWI,42.0,185,6,30,2/1/2013 6:00
899,2013,1,2,632.0,635,-3.0,812.0,812,0.0,EV,4150,N16987,EWR,RDU,82.0,416,6,35,2/1/2013 6:00
900,2013,1,2,632.0,630,2.0,941.0,940,1.0,UA,387,N521UA,EWR,LAX,325.0,2454,6,30,2/1/2013 6:00
901,2013,1,2,634.0,630,4.0,806.0,810,-4.0,AA,303,N3DYAA,LGA,ORD,123.0,733,6,30,2/1/2013 6:00
902,2013,1,2,636.0,637,-1.0,1012.0,955,17.0,UA,1276,N38727,EWR,AUS,248.0,1504,6,37,2/1/2013 6:00
903,2013,1,2,636.0,631,5.0,1005.0,1014,-9.0,UA,908,N406UA,EWR,PHX,299.0,2133,6,31,2/1/2013 6:00
904,2013,1,2,637.0,640,-3.0,832.0,809,23.0,EV,3829,N17108,EWR,BNA,138.0,748,6,40,2/1/2013 6:00
905,2013,1,2,637.0,630,7.0,1012.0,1018,-6.0,US,27,N545UW,JFK,PHX,312.0,2153,6,30,2/1/2013 6:00
906,2013,1,2,637.0,631,6.0,821.0,815,6.0,UA,1162,N39297,EWR,CLE,79.0,404,6,31,2/1/2013 6:00
907,2013,1,2,640.0,640,0.0,732.0,749,-17.0,B6,1002,N807JB,JFK,BOS,34.0,187,6,40,2/1/2013 6:00
908,2013,1,2,640.0,646,-6.0,926.0,941,-15.0,UA,1627,N37267,EWR,PBI,145.0,1023,6,46,2/1/2013 6:00
909,2013,1,2,641.0,635,6.0,926.0,917,9.0,EV,3831,N12996,EWR,ATL,138.0,746,6,35,2/1/2013 6:00
910,2013,1,2,641.0,635,6.0,1013.0,940,33.0,AA,711,N3CFAA,LGA,DFW,249.0,1389,6,35,2/1/2013 6:00
911,2013,1,2,641.0,647,-6.0,804.0,810,-6.0,B6,102,N766JB,JFK,BUF,60.0,301,6,47,2/1/2013 6:00
912,2013,1,2,641.0,645,-4.0,930.0,935,-5.0,B6,389,N563JB,LGA,MCO,142.0,950,6,45,2/1/2013 6:00
913,2013,1,2,642.0,630,12.0,854.0,841,13.0,US,1433,N538UW,LGA,CLT,109.0,544,6,30,2/1/2013 6:00
914,2013,1,2,647.0,645,2.0,849.0,916,-27.0,UA,320,N587UA,LGA,DEN,218.0,1620,6,45,2/1/2013 6:00
915,2013,1,2,647.0,646,1.0,738.0,809,-31.0,UA,785,N821UA,EWR,BOS,34.0,200,6,46,2/1/2013 6:00
916,2013,1,2,647.0,645,2.0,903.0,848,15.0,US,926,N565UW,EWR,CLT,102.0,529,6,45,2/1/2013 6:00
917,2013,1,2,649.0,655,-6.0,951.0,1030,-39.0,DL,1415,N374DA,JFK,SLC,274.0,1990,6,55,2/1/2013 6:00
918,2013,1,2,649.0,651,-2.0,934.0,946,-12.0,UA,392,N464UA,EWR,MCO,141.0,937,6,51,2/1/2013 6:00
919,2013,1,2,654.0,700,-6.0,946.0,1045,-59.0,DL,1865,N711ZX,JFK,SFO,323.0,2586,7,0,2/1/2013 7:00
920,2013,1,2,654.0,651,3.0,1003.0,955,8.0,UA,1701,N78285,EWR,FLL,168.0,1065,6,51,2/1/2013 6:00
921,2013,1,2,655.0,659,-4.0,955.0,959,-4.0,AA,1815,N5EUAA,JFK,MCO,144.0,944,6,59,2/1/2013 6:00
922,2013,1,2,655.0,655,0.0,929.0,942,-13.0,B6,203,N651JB,JFK,LAS,297.0,2248,6,55,2/1/2013 6:00
923,2013,1,2,655.0,700,-5.0,1031.0,1034,-3.0,DL,763,N705TW,JFK,LAX,317.0,2475,7,0,2/1/2013 7:00
924,2013,1,2,655.0,700,-5.0,1005.0,1009,-4.0,DL,1383,N378NW,LGA,PBI,162.0,1035,7,0,2/1/2013 7:00
925,2013,1,2,655.0,700,-5.0,1015.0,1020,-5.0,DL,2003,N926DL,LGA,MIA,161.0,1096,7,0,2/1/2013 7:00
926,2013,1,2,656.0,700,-4.0,1013.0,1007,6.0,B6,981,N656JB,JFK,FLL,162.0,1069,7,0,2/1/2013 7:00
927,2013,1,2,656.0,705,-9.0,1014.0,940,34.0,MQ,4534,N719MQ,LGA,XNA,233.0,1147,7,5,2/1/2013 7:00
928,2013,1,2,657.0,700,-3.0,806.0,809,-3.0,US,2163,N945UW,LGA,DCA,46.0,214,7,0,2/1/2013 7:00
929,2013,1,2,659.0,700,-1.0,959.0,1025,-26.0,VX,399,N626VA,JFK,LAX,330.0,2475,7,0,2/1/2013 7:00
930,2013,1,2,700.0,630,30.0,917.0,840,37.0,EV,4471,N17984,EWR,CLT,102.0,529,6,30,2/1/2013 6:00
931,2013,1,2,700.0,700,0.0,851.0,850,1.0,AA,305,N436AA,LGA,ORD,122.0,733,7,0,2/1/2013 7:00
932,2013,1,2,700.0,700,0.0,1017.0,1015,2.0,AA,2279,N3JJAA,LGA,MIA,163.0,1096,7,0,2/1/2013 7:00
933,2013,1,2,701.0,705,-4.0,1001.0,943,18.0,DL,1445,N339NB,LGA,MSY,193.0,1183,7,5,2/1/2013 7:00
934,2013,1,2,702.0,700,2.0,1054.0,1008,46.0,UA,756,N574UA,EWR,TPA,164.0,997,7,0,2/1/2013 7:00
935,2013,1,2,704.0,655,9.0,947.0,921,26.0,B6,117,N236JB,JFK,MSY,192.0,1182,6,55,2/1/2013 6:00
936,2013,1,2,704.0,705,-1.0,908.0,913,-5.0,DL,831,N974DL,LGA,DTW,90.0,502,7,5,2/1/2013 7:00
937,2013,1,2,704.0,700,4.0,1142.0,1154,-12.0,UA,1152,N37456,EWR,SJU,194.0,1608,7,0,2/1/2013 7:00
938,2013,1,2,705.0,630,35.0,1209.0,1140,29.0,AA,413,N3GEAA,JFK,SJU,197.0,1598,6,30,2/1/2013 6:00
939,2013,1,2,705.0,710,-5.0,827.0,850,-23.0,MQ,3737,N512MQ,EWR,ORD,115.0,719,7,10,2/1/2013 7:00
940,2013,1,2,707.0,715,-8.0,1022.0,1045,-23.0,AA,443,N3HYAA,JFK,MIA,160.0,1089,7,15,2/1/2013 7:00
941,2013,1,2,709.0,700,9.0,1006.0,1014,-8.0,B6,671,N583JB,JFK,LAX,327.0,2475,7,0,2/1/2013 7:00
942,2013,1,2,712.0,700,12.0,945.0,941,4.0,DL,1547,N541US,LGA,ATL,125.0,762,7,0,2/1/2013 7:00
943,2013,1,2,712.0,700,12.0,844.0,832,12.0,UA,1223,N76254,LGA,ORD,127.0,733,7,0,2/1/2013 7:00
944,2013,1,2,714.0,715,-1.0,1026.0,1035,-9.0,AA,825,N3BAAA,JFK,FLL,161.0,1069,7,15,2/1/2013 7:00
945,2013,1,2,715.0,721,-6.0,1013.0,1012,1.0,B6,987,N625JB,JFK,MCO,144.0,944,7,21,2/1/2013 7:00
946,2013,1,2,715.0,715,0.0,1047.0,1112,-25.0,UA,223,N517UA,JFK,SFO,341.0,2586,7,15,2/1/2013 7:00
947,2013,1,2,719.0,720,-1.0,1027.0,1029,-2.0,UA,1526,N33284,EWR,RSW,168.0,1068,7,20,2/1/2013 7:00
948,2013,1,2,720.0,600,80.0,905.0,735,90.0,MQ,3768,N520MQ,EWR,ORD,112.0,719,6,0,2/1/2013 6:00
949,2013,1,2,722.0,725,-3.0,949.0,1030,-41.0,AS,11,N592AS,EWR,SEA,314.0,2402,7,25,2/1/2013 7:00
950,2013,1,2,723.0,713,10.0,846.0,849,-3.0,UA,393,N529UA,EWR,ORD,114.0,719,7,13,2/1/2013 7:00
951,2013,1,2,724.0,730,-6.0,1039.0,1115,-36.0,VX,11,N847VA,JFK,SFO,344.0,2586,7,30,2/1/2013 7:00
952,2013,1,2,727.0,645,42.0,1024.0,1028,-4.0,UA,277,N820UA,EWR,SNA,338.0,2434,6,45,2/1/2013 6:00
953,2013,1,2,728.0,730,-2.0,1001.0,952,9.0,UA,311,N413UA,EWR,DEN,251.0,1605,7,30,2/1/2013 7:00
954,2013,1,2,729.0,720,9.0,846.0,840,6.0,FL,850,N982AT,LGA,MKE,113.0,738,7,20,2/1/2013 7:00
955,2013,1,2,729.0,729,0.0,1047.0,1039,8.0,B6,1601,N645JB,LGA,RSW,168.0,1080,7,29,2/1/2013 7:00
956,2013,1,2,729.0,730,-1.0,1011.0,1056,-45.0,DL,495,N3768,JFK,SEA,309.0,2422,7,30,2/1/2013 7:00
957,2013,1,2,730.0,715,15.0,1206.0,1206,0.0,B6,715,N559JB,JFK,SJU,187.0,1598,7,15,2/1/2013 7:00
958,2013,1,2,732.0,730,2.0,1105.0,1100,5.0,AA,33,N322AA,JFK,LAX,351.0,2475,7,30,2/1/2013 7:00
959,2013,1,2,732.0,736,-4.0,914.0,850,24.0,B6,44,N506JB,JFK,SYR,50.0,209,7,36,2/1/2013 7:00
960,2013,1,2,732.0,732,0.0,1047.0,1040,7.0,UA,1509,N73291,LGA,IAH,230.0,1416,7,32,2/1/2013 7:00
961,2013,1,2,733.0,735,-2.0,902.0,858,4.0,B6,20,N337JB,JFK,ROC,57.0,264,7,35,2/1/2013 7:00
962,2013,1,2,733.0,737,-4.0,1043.0,1113,-30.0,B6,643,N804JB,JFK,SFO,335.0,2586,7,37,2/1/2013 7:00
963,2013,1,2,734.0,700,34.0,1045.0,1025,20.0,WN,20,N485WN,EWR,HOU,235.0,1411,7,0,2/1/2013 7:00
964,2013,1,2,734.0,732,2.0,844.0,853,-9.0,UA,1199,N37408,EWR,BOS,34.0,200,7,32,2/1/2013 7:00
965,2013,1,2,737.0,745,-8.0,1042.0,1036,6.0,B6,983,N504JB,LGA,TPA,162.0,1010,7,45,2/1/2013 7:00
966,2013,1,2,738.0,745,-7.0,926.0,930,-4.0,AA,309,N528AA,LGA,ORD,121.0,733,7,45,2/1/2013 7:00
967,2013,1,2,739.0,745,-6.0,1116.0,1125,-9.0,AA,59,N325AA,JFK,SFO,353.0,2586,7,45,2/1/2013 7:00
968,2013,1,2,739.0,735,4.0,1033.0,1031,2.0,UA,1296,N19117,EWR,MCO,144.0,937,7,35,2/1/2013 7:00
969,2013,1,2,740.0,740,0.0,1025.0,1015,10.0,WN,1581,N468WN,LGA,DEN,263.0,1620,7,40,2/1/2013 7:00
970,2013,1,2,741.0,743,-2.0,932.0,920,12.0,EV,4348,N14542,EWR,GSO,94.0,445,7,43,2/1/2013 7:00
971,2013,1,2,741.0,740,1.0,1005.0,1019,-14.0,UA,328,N533UA,LGA,DEN,220.0,1620,7,40,2/1/2013 7:00
972,2013,1,2,743.0,745,-2.0,858.0,857,1.0,9E,3373,N902XJ,JFK,PHL,30.0,94,7,45,2/1/2013 7:00
973,2013,1,2,744.0,730,14.0,1017.0,1007,10.0,DL,807,N989DL,EWR,ATL,128.0,746,7,30,2/1/2013 7:00
974,2013,1,2,745.0,730,15.0,1112.0,1040,32.0,AA,715,N455AA,LGA,DFW,244.0,1389,7,30,2/1/2013 7:00
975,2013,1,2,745.0,746,-1.0,1118.0,1129,-11.0,UA,1668,N37287,EWR,SFO,350.0,2565,7,46,2/1/2013 7:00
976,2013,1,2,747.0,749,-2.0,1051.0,1054,-3.0,B6,341,N508JB,JFK,SRQ,167.0,1041,7,49,2/1/2013 7:00
977,2013,1,2,750.0,725,25.0,1048.0,1020,28.0,UA,1724,N79521,EWR,PBI,151.0,1023,7,25,2/1/2013 7:00
978,2013,1,2,751.0,800,-9.0,942.0,945,-3.0,9E,3643,N8869B,JFK,PIT,68.0,340,8,0,2/1/2013 8:00
979,2013,1,2,752.0,800,-8.0,956.0,959,-3.0,EV,4166,N11536,EWR,GSP,109.0,594,8,0,2/1/2013 8:00
980,2013,1,2,752.0,800,-8.0,912.0,918,-6.0,EV,4233,N21130,EWR,BTV,49.0,266,8,0,2/1/2013 8:00
981,2013,1,2,752.0,745,7.0,1055.0,1042,13.0,UA,251,N430UA,EWR,IAH,215.0,1400,7,45,2/1/2013 7:00
982,2013,1,2,754.0,635,79.0,900.0,745,75.0,EV,4241,N22909,EWR,DCA,46.0,199,6,35,2/1/2013 6:00
983,2013,1,2,754.0,755,-1.0,1055.0,1059,-4.0,DL,2263,N361NW,LGA,MCO,143.0,950,7,55,2/1/2013 7:00
984,2013,1,2,755.0,800,-5.0,1100.0,1054,6.0,B6,517,N703JB,EWR,MCO,146.0,937,8,0,2/1/2013 8:00
985,2013,1,2,755.0,800,-5.0,1048.0,1106,-18.0,B6,3,N509JB,JFK,FLL,155.0,1069,8,0,2/1/2013 8:00
986,2013,1,2,755.0,759,-4.0,1037.0,1039,-2.0,DL,2047,N660DL,LGA,ATL,123.0,762,7,59,2/1/2013 7:00
987,2013,1,2,757.0,800,-3.0,1058.0,1127,-29.0,DL,1843,N918DL,JFK,MIA,155.0,1089,8,0,2/1/2013 8:00
988,2013,1,2,757.0,759,-2.0,1018.0,959,19.0,US,1733,N537UW,LGA,CLT,106.0,544,7,59,2/1/2013 7:00
989,2013,1,2,758.0,755,3.0,1052.0,1110,-18.0,AA,2267,N3CNAA,LGA,MIA,160.0,1096,7,55,2/1/2013 7:00
990,2013,1,2,759.0,805,-6.0,901.0,919,-18.0,B6,1172,N309JB,EWR,BOS,38.0,200,8,5,2/1/2013 8:00
991,2013,1,2,800.0,810,-10.0,1102.0,1116,-14.0,DL,1959,N995DL,JFK,MCO,143.0,944,8,10,2/1/2013 8:00
992,2013,1,2,801.0,730,31.0,1136.0,1040,56.0,AA,2083,N487AA,EWR,DFW,241.0,1372,7,30,2/1/2013 7:00
993,2013,1,2,801.0,810,-9.0,951.0,955,-4.0,MQ,4406,N837MQ,JFK,RDU,86.0,427,8,10,2/1/2013 8:00
994,2013,1,2,804.0,805,-1.0,1039.0,1110,-31.0,UA,423,N528UA,EWR,PDX,310.0,2434,8,5,2/1/2013 8:00
995,2013,1,2,806.0,810,-4.0,1300.0,1315,-15.0,AA,655,N5FTAA,JFK,STT,193.0,1623,8,10,2/1/2013 8:00
996,2013,1,2,807.0,810,-3.0,1133.0,1129,4.0,DL,1271,N322US,JFK,FLL,170.0,1069,8,10,2/1/2013 8:00
997,2013,1,2,808.0,810,-2.0,1049.0,1045,4.0,DL,269,N971DL,JFK,ATL,124.0,760,8,10,2/1/2013 8:00
998,2013,1,2,808.0,815,-7.0,1020.0,1016,4.0,US,675,N656AW,EWR,CLT,107.0,529,8,15,2/1/2013 8:00
999,2013,1,2,809.0,810,-1.0,950.0,948,2.0,B6,1051,N304JB,JFK,PIT,71.0,340,8,10,2/1/2013 8:00
